The ^ati++++=The
independence ^nn++++=independence
of ^in++++=of
the ^ati++++=the
Dimensions ^nns++++=Dimensions
further ^jjb+atrb+++=further
underscores ^nns+++??+=underscores
the ^ati++++=the
significance ^nn++++=significance
of ^in++++=of
employing ^xvbg+++xvbg+=employing
a ^at++++=a
multidimensional ^nn+++??+=multidimensional
ranking ^vwbg+++xvbg+=ranking
system ^nn++++=system
that ^tht+rel+subj++=that
is ^vbz+bez+aux++=is
not ^xnot++not++=not
intended ^vbd+vsua++xvbn+=intended
to ^to+vcmp+++=to
produce ^vbi++++=produce
overall ^jjb+atrb+++=overall
classifications ^nns+++??+=classifications
of ^in++++=of
academic ^jj+atrb+++=academic
institutions ^nns++++=institutions.
. ^zz++++=EXTRAWORD
An ^at++++=An
overall ^jjb+atrb+++=overall
classification ^nn++++=classification
would ^md+prd+++=would
require ^vb+vsua+++=require
averaging ^vbg+++xvbg+=averaging
Dimensions ^nns++++=Dimensions
and ^cc++++=and
Indicators ^vb++++=Indicators
that ^tht+vcmp+subj++=that
are ^vb+ber+vrb++=are
not ^xnot++not++=not
correlated ^jj+++xvbn+=correlated,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
obscuring ^vbg+++xvbg+=obscuring
the ^ati++++=the
specific ^jj+atrb+++=specific
strengths ^nns++++=strengths
and ^cc++++=and
weaknesses ^nns++++=weaknesses
of ^in++++=of
the ^ati++++=the
institutions ^nns++++=institutions.
. ^zz++++=EXTRAWORD
