The ^ati++++=The
primary ^jj+atrb+++=primary
statistical ^jj+atrb+++=statistical
tool ^nn++++=tool
employed ^vbd+++xvbn+=employed
in ^in++++=in
this ^dt+dem+++=this
analysis ^nn++++=analysis
is ^vbz+bez+vrb++=is
the ^ati++++=the
correlation ^nn++++=correlation
coefficient ^nn++++=coefficient,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
defined ^vpsv++agls+xvbn+=defined
as ^ql++++=as
follows ^vbz+vprv+++=follows:
: ^zz++++=EXTRAWORD
< ^zz++++=<>
> ^zz++++=EXTRAWORD
