Lactoferrin ^np+++??+=Lactoferrin
concentrations ^nns++++=concentrations
were ^vbd+bed+aux++=were
estimated ^vpsv++by+xvbnx+=estimated
by ^in++++=by
Elisa ^np+++??+=ELISA
( ^zz++++=(Biovendor
biovendor ^nn+++??+=EXTRAWORD
Rd194334200r ^np+++??+=RD194334200R)
) ^zz++++=EXTRAWORD
of ^in++++=of
cryogenically ^nn+++??+=cryogenically
archived ^nn+++??+=archived
foremilk ^nn+++??+=foremilk
specimens ^nns++++=specimens
( ^zz++++=(one
one ^pn++++=EXTRAWORD
per ^in++++=per
participant ^nn++++=participant)
) ^zz++++=EXTRAWORD
collected ^vbd+++xvbn+=collected
the ^ati++++=the
morning ^nn++++=morning
after ^in++++=after
an ^at++++=an
overnight ^jjb++++=overnight
fast ^rb+cnj+++=fast,
, ^zz++++=EXTRAWORD
in ^in++++=in
2019 ^cd++++=2019
in ^in++++=in
the ^ati++++=the
Biomarker ^np+++??+=Biomarker
Laboratory ^nn++++=Laboratory
for ^in++++=for
Anthropological ^np+++??+=Anthropological
Research ^nn++++=Research
at ^in++++=at
Michigan ^np++++=Michigan
State ^nn++++=State
University ^npl++++=University.
. ^zz++++=EXTRAWORD
The ^ati++++=The
intraand ^nn+++??+=intraand
inter ^rb++++=inter-assay
- ^zz++++=EXTRAWORD
assay ^nn++++=EXTRAWORD
Cvs ^np+++??+=CVs
for ^in++++=for
kit ^nn++++=kit
controls ^nns++++=controls
were ^vbd+bed+vrb++=were
respectively ^rb++++=respectively
5 ^zz++++=5%
% ^zz++++=EXTRAWORD
and ^cc++++=and
12 ^cd++++=12%
% ^zz++++=EXTRAWORD
across ^in+pl+++=across
six ^cd++++=six
plates ^nns++++=plates.
. ^zz++++=EXTRAWORD
