Cost ^nn++++=Cost
often ^rb++++=often
drives ^vbz++++=drives
the ^ati++++=the
selection ^nn+nom+++=selection
of ^in++++=of
microbiological ^jj+atrb+++=microbiological
indicators ^nns++++=indicators.
. ^zz++++=EXTRAWORD
Tests ^nns++++=Tests
for ^in++++=for
fecal ^jj+atrb+++=fecal
coliforms ^nns+++??+=coliforms
and ^cc++++=and
E ^zz++++=E.
. ^zz++++=EXTRAWORD
coli ^&fw++++=coli
are ^vb+ber+vrb++=are
often ^rb++++=often
the ^ati++++=the
least ^rbt++++=least
expensive ^jj++++=expensive
given ^jj+++xvbn+=given
their ^pp$+pp3+++=their
broad ^jj+atrb+++=broad
use ^nn++++=use.
. ^zz++++=EXTRAWORD
Bain ^nn++++=Bain
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(
2012 ^cd++++=2012
) ^zz++++=)
catalog ^nn+++??+=catalog
44 ^cd++++=44
different ^jj+atrb+++=different
tests ^nns++++=tests
for ^in++++=for
fecal ^jj+atrb+++=fecal
bacteria ^nns++++=bacteria
suitable ^jj++++=suitable
for ^in++++=for
lowand ^nn+++??+=lowand
middle ^jjb++++=middle-income
- ^zz++++=EXTRAWORD
income ^nn++++=EXTRAWORD
settings ^nns++++=settings,
, ^zz++++=EXTRAWORD
with ^in++++=with
material ^nn++++=material
costs ^nns++++=costs
ranging ^vbg+++xvbg+=ranging
from ^in++++=from
us$0.50 ^np++++=US$0.50
to ^to++++=to
7.50 ^cd++++=7.50
per ^nnu++++=per
test ^nn++++=test.
. ^zz++++=EXTRAWORD
