Climate ^nn+nom+++=Climate
variability ^nn+nom+++=variability
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
consistent ^jj+atrb+++=consistent
feature ^nn++++=feature
of ^in++++=of
human ^jj+atrb+++=human
evolution ^nn+nom+++=evolution
( ^zz++++=(Pisor
pisor ^nn++++=EXTRAWORD
& ^zz++++=&
Jones ^np++++=Jones,
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
entailing ^nn+nom+++=entailing
a ^at++++=a
risk ^nn++++=risk
of ^in++++=of
resource ^nn++++=resource
shortfalls ^nns+++??+=shortfalls
that ^tht+rel+obj++=that
humans ^nns++++=humans
manage ^vb++++=manage
using ^vbg+++xvbg+=using
a ^at++++=a
suite ^nn++++=suite
of ^in++++=of
behavioral ^jj+atrb+++=behavioral
adaptations ^nns+nom+++=adaptations.
. ^zz++++=EXTRAWORD
Long ^jj++++=Long-distance
- ^zz++++=EXTRAWORD
distance ^nn+nom+++=EXTRAWORD
social ^jj+atrb+++=social
relationships ^nns+nom+++=relationships
are ^vb+ber+vrb++=are
often ^rb++++=often
key ^jjb+pred+++=key
to ^in++++=to
several ^ap++++=several
of ^in++++=of
these ^dt+dem+++=these
adaptations ^nns+nom+++=adaptations,
, ^zz++++=EXTRAWORD
including ^in++++=including
mobility ^nn+nom+++=mobility,
, ^zz++++=EXTRAWORD
pooling ^vbg+nom++xvbg+=pooling,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
exchange ^nn++++=exchange;
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
long ^jj++++=long-distance
- ^zz++++=EXTRAWORD
distance ^nn+nom+++=EXTRAWORD
relationships ^nns+nom+++=relationships
can ^md+pos+++=can
be ^vb+be+vrb++=be
costly ^jj+pred+++=costly
to ^to++++=to
build ^vbi++++=build
and ^cc+phrs+++=and
maintain ^vb+vpub+++=maintain.
. ^zz++++=EXTRAWORD
Given ^vpbn+v++xvbn+=Given
their ^pp$+pp3+++=their
cost ^nn++++=cost,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
hypothesized ^vbd+++xvbn+=hypothesized
that ^tht+vcmp+++=that
individuals ^nns+nom+++=individuals
will ^md+prd+++=will
be ^vb+be+vrb++=be
more ^rbr++++=more
likely ^jj+pred+++=likely
to ^to+jcmp+++=to
have ^vbi++vrb++=have
long ^jj++++=long-distance
- ^zz++++=EXTRAWORD
distance ^nn+nom+++=EXTRAWORD
relationships ^nns+nom+++=relationships
when ^wrb+who+++=when
the ^ati++++=the
downsides ^nns+++??+=downsides
of ^in++++=of
climate ^nn+nom+++=climate
variability ^nn+nom+++=variability
are ^vb+ber+vrb++=are
chronic ^jj+pred+++=chronic,
, ^zz++++=EXTRAWORD
temporally ^rb++++=temporally
positively ^rb++++=positively
autocorrelated ^xvbn+++xvbn+=autocorrelated,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
patterned ^jj++++=patterned
( ^zz++++=(as
as ^in++++=EXTRAWORD
opposed ^in"++++=opposed
to ^in++++=to
rare ^jj++++=rare)
) ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
individuals ^nns+nom+++=individuals
are ^vb+ber+vrb++=are
more ^rbr++++=more
likely ^jj+pred+++=likely
to ^to+jcmp+++=to
draw ^vbi++++=draw
on ^in+ppvb+++=on
their ^pp$+pp3+++=their
long ^jj++++=long-distance
- ^zz++++=EXTRAWORD
distance ^nn+nom+++=EXTRAWORD
connections ^nns+nom+++=connections
to ^to++++=to
manage ^vbi++++=manage
resource ^nn++++=resource
shortfalls ^nns+++??+=shortfalls.
. ^zz++++=EXTRAWORD
In ^in++++=In
two ^cd++++=two
communities ^nns+nom+++=communities
of ^in++++=of
Bolivian ^np+++??+=Bolivian
horticulturalists ^nns+nom+++=horticulturalists,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
found ^vbd+vprv++xvbn+=found
that ^tht+vcmp+++=that
individual ^jj+atrb+++=individual
differences ^nns+nom+++=differences
in ^in++++=in
experience ^nn+nom+++=experience
of ^in++++=of
average ^jj+atrb+++=average
duration ^nn+nom+++=duration
of ^in++++=of
drought ^nn++++=drought
and ^cc++++=and
excess ^jj+atrb+++=excess
precipitation ^nn+nom+++=precipitation,
, ^zz++++=EXTRAWORD
of ^in++++=of
average ^jj+atrb+++=average
time ^nn++++=time
between ^in++++=between
intervals ^nns+nom+++=intervals
of ^in++++=of
drought ^nn++++=drought
and ^cc++++=and
excess ^jj+atrb+++=excess
precipitation ^nn+nom+++=precipitation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
of ^in++++=of
frequency ^nn++++=frequency
of ^in++++=of
unusually ^rb++++=unusually
dry ^jj+atrb+++=dry
or ^cc+phrs+++=or
wet ^jj+atrb+++=wet
months ^nns++++=months
did ^vbd+dod+aux++=did
not ^xnot++not++=not
predict ^vb+vpub+++=predict
having ^vbg+hvg++xvbg+=having
a ^at++++=a
greater ^jjr+atrb+++=greater
number ^nn++++=number
of ^in++++=of
long ^jj++++=long-distance
- ^zz++++=EXTRAWORD
distance ^nn+nom+++=EXTRAWORD
relationships ^nns+nom+++=relationships
or ^cc++++=or,
, ^zz++++=EXTRAWORD
for ^in++++=for
