The ^ati++++=The
findings ^nns++++=findings
indicate ^nn+nom+++=indicate
that ^tht+vcmp+++=that
65.4 ^cd++++=65.4%
% ^zz++++=EXTRAWORD
of ^in++++=of
respondents ^nns++++=respondents
express ^jjb++++=express
an ^at++++=an
interest ^nn++++=interest
in ^in++++=in
research ^nn++++=research
and ^cc++++=and
a ^at++++=a
desire ^nn++++=desire
to ^to+ncmp+++=to
supplement ^nn+nom+++=supplement
their ^pp$+pp3+++=their
training ^nn++++=training,
, ^zz++++=EXTRAWORD
suggesting ^vbg+vpub++xvbg+=suggesting
that ^tht+vcmp+++=that
students ^nns++++=students
perceive ^vb+vprv+++=perceive
exclusively ^rb++++=exclusively
theoretical ^jj+atrb+++=theoretical
instruction ^nn+nom+++=instruction
characteristic ^nn++++=characteristic
of ^in++++=of
predominantly ^rb++++=predominantly
lecture ^nn++++=lecture-based
- ^zz++++=EXTRAWORD
based ^xvbn+++xvbn+=EXTRAWORD
undergraduate ^nn+nom+++=undergraduate
courses ^nns++++=courses
as ^in++++=as
inadequate ^nn++++=inadequate.
. ^zz++++=EXTRAWORD
