The ^ati++++=The
labor ^nn++++=labor
market ^nn++++=market
comprises ^vbz++++=comprises
a ^at++++=a
highly ^rb+amp+++=highly
heterogeneous ^jj+atrb+++=heterogeneous
workforce ^nn+++??+=workforce
with ^in++++=with
respect ^nn++++=respect
to ^in++++=to
both ^abx++++=both
observable ^jj++++=observable
and ^cc+phrs+++=and
unobservable ^jj+atrb+++=unobservable
general ^jj+atrb+++=general
characteristics ^nns++++=characteristics.
. ^zz++++=EXTRAWORD
Workers ^nns+nom+++=Workers
from ^in++++=from
different ^jj+atrb+++=different
demographic ^jj+atrb+++=demographic
groups ^nns++++=groups,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
subpopulations ^nns+nom+++=subpopulations,
, ^zz++++=EXTRAWORD
are ^vb+ber+aux++=are
distributed ^vpsv++agls+xvbnx+=distributed
unevenly ^jj++++=unevenly
across ^in+pl+++=across
sectors ^nns++++=sectors
and ^cc++++=and
occupations ^nns+nom+++=occupations.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
the ^ati++++=the
disparities ^nns+nom+++=disparities
in ^in++++=in
probabilities ^nns+nom+++=probabilities
observed ^vbd+++xvbn+=observed
to ^in++++=to
date ^nn++++=date
are ^vb+ber+vrb++=are
likely ^jj+atrb+++=likely
indicative ^nn++++=indicative
of ^in++++=of
broader ^jjr+atrb+++=broader
sociodemographic ^jj+atrb+++=sociodemographic
inequalities ^nns+nom+++=inequalities.
. ^zz++++=EXTRAWORD
