The ^ati++++=The
desired ^jj+atrb++xvbn+=desired
changes ^nns++++=changes
include ^vb++++=include
the ^ati++++=the
promotion ^nn+nom+++=promotion
of ^in++++=of
respect ^nn++++=respect
and ^cc++++=and
inclusivity ^nn+nom+++=inclusivity,
, ^zz++++=EXTRAWORD
the ^ati++++=the
elimination ^nn+nom+++=elimination
of ^in++++=of
hate ^nn++++=hate
speech ^nn++++=speech,
, ^zz++++=EXTRAWORD
increased ^jj+atrb++xvbn+=increased
recognition ^nn+nom+++=recognition
and ^cc++++=and
respect ^nn++++=respect
for ^in++++=for
scientific ^jj+atrb+++=scientific
knowledge ^nn++++=knowledge,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
affirmation ^nn+nom+++=affirmation
of ^in++++=of
the ^ati++++=the
rights ^nns++++=rights
and ^cc++++=and
dignity ^nn+nom+++=dignity
of ^in++++=of
Black ^jj+atrb+++=Black
individuals ^nns+nom+++=individuals
and ^cc++++=and
Lgbtqi ^np+++??+=LGBTQI+
+ ^zz++++=EXTRAWORD
communities ^nns+nom+++=communities.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^at++++=a
call ^nn++++=call
for ^in++++=for
greater ^jjr+atrb+++=greater
interdisciplinary ^nn+nom+++=interdisciplinary
collaboration ^nn+nom+++=collaboration
that ^tht+rel+obj++=that
benefits ^nns++++=benefits
society ^nn++++=society
as ^in++++=as
a ^at++++=a
whole ^nn++++=whole,
, ^zz++++=EXTRAWORD
enhanced ^xvbn+++xvbn+=enhanced
respect ^nn++++=respect
for ^in++++=for
cultural ^jj+atrb+++=cultural
diversity ^nn+nom+++=diversity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
improvements ^nns+nom+++=improvements
in ^in++++=in
housing ^nn++++=housing
systems ^nns++++=systems.
. ^zz++++=EXTRAWORD
