The ^ati++++=The
impact ^nn++++=impact
of ^in++++=of
the ^ati++++=the
pandemic ^nn++++=pandemic
differs ^nns+nom+++=differs
substantially ^rb++++=substantially
across ^in+pl+++=across
countries ^nns++++=countries
due ^jj++++=due
to ^in+jcmp+++=to
various ^jj+atrb+++=various
institutional ^jj+atrb+++=institutional
differences ^nns+nom+++=differences
in ^in++++=in
labor ^nn++++=labor
markets ^nns++++=markets
( ^zz++++=(Adams-Prassl
adams ^np++++=EXTRAWORD
- ^zz++++=EXTRAWORD
prassl ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020;
; ^zz++++=EXTRAWORD
Brussevich ^np+++??+=Brussevich
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Brussevich ^np+++??+=Brussevich
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2020)
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
identify ^vb++++=identify
that ^cs+sub+++=that
cross ^jj++++=cross-country
- ^zz++++=EXTRAWORD
country ^nn++++=EXTRAWORD
heterogeneity ^nn+nom+++=heterogeneity
in ^in++++=in
the ^ati++++=the
feasibility ^nn+nom+++=feasibility
of ^in++++=of
remote ^jj+atrb+++=remote
work ^nn++++=work
is ^vbz+bez+aux++=is
primarily ^rb+down+splt++=primarily
influenced ^vpsv++by+xvbnx+=influenced
by ^in++++=by
disparities ^nns+nom+++=disparities
in ^in++++=in
access ^nn++++=access
to ^to++++=to
and ^cc++++=and
utilization ^nn+nom+++=utilization
of ^in++++=of
technology ^nn++++=technology,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sectoral ^jj+atrb+++=sectoral
composition ^nn+nom+++=composition
of ^in++++=of
economies ^nns++++=economies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
labor ^nn++++=labor
market ^nn++++=market
selection ^nn+nom+++=selection
processes ^nns+nom+++=processes,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
strong ^jj+atrb+++=strong
correlation ^nn+nom+++=correlation
observed ^vbd+++xvbn+=observed
between ^in++++=between
a ^at++++=a
country ^nn++++=country's
's ^$++++=EXTRAWORD
level ^nn++++=level
of ^in++++=of
economic ^jj+atrb+++=economic
development ^nn+nom+++=development
and ^cc++++=and
its ^pp$+it+++=its
capacity ^nn+nom+++=capacity
for ^in++++=for
remote ^jj+atrb+++=remote
work ^nn++++=work.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
context ^nn++++=context,
, ^zz++++=EXTRAWORD
the ^ati++++=the
present ^jj+atrb+++=present
study ^nn++++=study
seeks ^vbz++++=seeks
to ^to+vcmp+++=to
examine ^vbi++++=examine
the ^ati++++=the
issue ^nn++++=issue
of ^in++++=of
inequalities ^nns+nom+++=inequalities
in ^in++++=in
remote ^jj+atrb+++=remote
work ^nn++++=work
with ^in++++=with
a ^at++++=a
specific ^jj+atrb+++=specific
focus ^nn++++=focus
on ^in++++=on
brazil ^np++++=Brazil.
. ^zz++++=EXTRAWORD
