The ^ati++++=The
results ^nns++++=results
of ^in++++=of
the ^ati++++=the
present ^jj+atrb+++=present
study ^nn++++=study
indicate ^nn+nom+++=indicate
that ^tht+vcmp+++=that
the ^ati++++=the
Scs ^np+++??+=SCS
is ^vbz+bez+vrb++=is
a ^at++++=a
valid ^jj+atrb+++=valid
instrument ^nn+nom+++=instrument
for ^in++++=for
assessing ^xvbg+++xvbg+=assessing
selfie ^nn+++??+=selfie-taking
- ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=EXTRAWORD
behavior ^nn++++=behavior,
, ^zz++++=EXTRAWORD
contributing ^vbg+++xvbg+=contributing
to ^in++++=to
the ^ati++++=the
emerging ^jj+atrb++xvbg+=emerging
field ^nn++++=field
of ^in++++=of
research ^nn++++=research
on ^in++++=on
digital ^jj+atrb+++=digital
technology ^nn++++=technology
use ^nn++++=use.
. ^zz++++=EXTRAWORD
As ^in++++=As
the ^ati++++=the
first ^rb++++=first
Brazilian ^jj+atrb+++=Brazilian
study ^nn++++=study
to ^in++++=to
address ^nns+nom+++=address
selfie ^nn+++??+=selfie-taking
- ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=EXTRAWORD
behavior ^nn++++=behavior,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
expands ^vbz++++=expands
the ^ati++++=the
existing ^jj+atrb++xvbg+=existing
literature ^nn++++=literature
on ^in++++=on
disorders ^nns+nom+++=disorders
associated ^vbd+++xvbn+=associated
with ^in++++=with
digital ^jj+atrb+++=digital
technology ^nn++++=technology
and ^cc++++=and
media ^nns++++=media
use ^nn++++=use.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
identifying ^xvbg+++xvbg+=identifying
potential ^jj+atrb+++=potential
psychological ^jj+atrb+++=psychological
consequences ^nns+nom+++=consequences
of ^in++++=of
selfie ^nn+++??+=selfie-taking
- ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=EXTRAWORD
behavior ^nn++++=behavior,
, ^zz++++=EXTRAWORD
whether ^cs+who+++=whether
positive ^jj++++=positive
or ^cc+phrs+++=or
negative ^jj++++=negative,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
study ^nn++++=study
offers ^vbz++++=offers
a ^at++++=a
foundation ^nn+nom+++=foundation
for ^in++++=for
future ^jjb+atrb+++=future
research ^nn++++=research
to ^in++++=to
further ^jjb++++=further
examine ^vb++++=examine
the ^ati++++=the
construct ^nn++++=construct
in ^in++++=in
diverse ^jj+atrb+++=diverse
contexts ^nns++++=contexts
and ^cc++++=and
populations ^nns+nom+++=populations.
. ^zz++++=EXTRAWORD
Additional ^jj+atrb+++=Additional
studies ^nns++++=studies
are ^vb+ber+aux++=are
warranted ^vpsv++agls+xvbnx+=warranted
to ^to++++=to
investigate ^nn+nom+++=investigate
the ^ati++++=the
factors ^nns++++=factors
involved ^vbd+++xvbn+=involved
in ^in++++=in
the ^ati++++=the
acquisition ^nn+nom+++=acquisition,
, ^zz++++=EXTRAWORD
development ^nn+nom+++=development,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
maintenance ^nn+nom+++=maintenance
of ^in++++=of
selfiitis ^nns+++??+=selfiitis
behavior ^nn++++=behavior,
, ^zz++++=EXTRAWORD
including ^in++++=including
personality ^nn+nom+++=personality
traits ^nns++++=traits,
, ^zz++++=EXTRAWORD
motivations ^nns+nom+++=motivations,
, ^zz++++=EXTRAWORD
cognitive ^jj+atrb+++=cognitive
processes ^nns+nom+++=processes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
attitudes ^nns++++=attitudes.
. ^zz++++=EXTRAWORD
