The ^ati++++=The
activities ^nns+nom+++=activities
described ^vbd+++xvbn+=described
above ^jjb++++=above
illustrate ^nn+nom+++=illustrate
how ^wrb+who+++=how
Gpb ^np+++??+=GPB
s ^zz++++=s
participants ^nns+nom+++=participants
incorporate ^nn+nom+++=incorporate
play ^nn++++=play
into ^in++++=into
a ^at++++=a
revolutionary ^jj+atrb+++=revolutionary
context ^nn++++=context,
, ^zz++++=EXTRAWORD
enabling ^vbg+nom++xvbg+=enabling
them ^pp3o+pp3+++=them
to ^in++++=to
interact ^nn+++??+=interact
with ^in++++=with
and ^cc++++=and
influence ^nn+nom+++=influence
one ^cd1++++=one
another ^dt++++=another
in ^in++++=in
ways ^nns++++=ways
that ^tht+rel+subj++=that
can ^md+pos+++=can
collaboratively ^rb++splt++=collaboratively
enhance ^nn+nom+++=enhance
their ^pp$+pp3+++=their
capacities ^nns+nom+++=capacities
for ^in++++=for
action ^nn++++=action
( ^zz++++=(conatus)
conatus ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
foster ^jjb++++=foster
the ^ati++++=the
development ^nn+nom+++=development
of ^in++++=of
agency ^nn++++=agency.
. ^zz++++=EXTRAWORD
Driven ^xvbn+++xvbn+=Driven
by ^in++++=by
mutual ^jj+atrb+++=mutual
support ^nn++++=support
and ^cc++++=and
a ^at++++=a
commitment ^nn+nom+++=commitment
to ^in+ncmp+++=to
greater ^jjr+atrb+++=greater
social ^jj+atrb+++=social
equity ^nn++++=equity,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
practices ^nns++++=practices
can ^md+pos+++=can
facilitate ^nn+nom+++=facilitate
the ^ati++++=the
emergence ^nn+nom+++=emergence
of ^in++++=of
activist ^nn+nom+++=activist
agency ^nn++++=agency.
. ^zz++++=EXTRAWORD
Stetsenko ^np+++??+=Stetsenko
( ^zz++++=(2017)
2017 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
argues ^vbz+vpub+++=argues
that ^tht+vcmp+++=that
addressing ^vbg+++xvbg+=addressing
the ^ati++++=the
crisis ^nn++++=crisis
of ^in++++=of
inequality ^nn+nom+++=inequality
by ^in++++=by
extending ^nn++++=extending
beyond ^in++++=beyond
the ^ati++++=the
limitations ^nns+nom+++=limitations
of ^in++++=of
the ^ati++++=the
status ^nn++++=status
quo ^&fw++++=quo
can ^md+pos+++=can
direct ^vb+vpub+++=direct
individuals ^nns+nom+++=individuals
toward ^in++++=toward
the ^ati++++=the
co ^nn++++=co-creation
- ^zz++++=EXTRAWORD
creation ^nn+nom+++=EXTRAWORD
of ^in++++=of
both ^abx++++=both
history ^nn++++=history
and ^cc++++=and
society ^nn++++=society,
, ^zz++++=EXTRAWORD
concurrently ^rb++++=concurrently
with ^in++++=with
the ^ati++++=the
transformation ^nn+nom+++=transformation
of ^in++++=of
their ^pp$+pp3+++=their
own ^ap++++=own
agencies ^nns++++=agencies.
. ^zz++++=EXTRAWORD
