The ^ati++++=The
session ^nn++++=session
will ^md+prd+++=will
begin ^vb++++=begin
with ^in++++=with
a ^at++++=a
greeting ^nvbg+++xvbg+=greeting,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
the ^ati++++=the
Gpb ^np+++??+=GPB
opening ^vwbg+++xvbg+=opening
script ^nn++++=script
and ^cc++++=and
a ^at++++=a
brief ^jj+atrb+++=brief
orientation ^nn+nom+++=orientation
on ^in++++=on
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
zoom ^np++++=ZOOM
tools ^nns++++=tools.
. ^zz++++=EXTRAWORD
