The ^ati++++=The
significance ^nn+nom+++=significance
of ^in++++=of
water ^nn++++=water
content ^nn++++=content
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
documented ^vpsv++agls+xvbnx+=documented
in ^in++++=in
several ^ap++++=several
studies ^nns++++=studies
involving ^vwbg+++xvbg+=involving
a ^at++++=a
range ^nn++++=range
of ^in++++=of
plant ^nn++++=plant
materials ^nns+nom+++=materials,
, ^zz++++=EXTRAWORD
including ^in++++=including
seeds ^nns++++=seeds
of ^in++++=of
Punica ^np+++??+=Punica
granatum ^nn+++??+=granatum
L ^zz++++=L.
. ^zz++++=EXTRAWORD
( ^zz++++=(Punicaceae)
punicaceae ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
( ^zz++++=(Silva
silva ^np++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2015 ^cd++++=2015),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
seeds ^nns++++=seeds
of ^in++++=of
Encholirium ^np+++??+=Encholirium
spectabile ^nn+++??+=spectabile
Martius ^np+++??+=Martius
ex ^jjb++++=ex
Schultes ^np+++??+=Schultes
f ^zz++++=f.
. ^zz++++=EXTRAWORD
( ^zz++++=(Bromeliaceae)
bromeliaceae ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
( ^zz++++=(Ferrari
ferrari ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2016 ^cd++++=2016),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
seeds ^nns++++=seeds
of ^in++++=of
Pyrostegia ^np+++??+=Pyrostegia
venusta ^nn+++??+=venusta
( ^zz++++=(Ker
ker ^jjr++++=EXTRAWORD
Gawl ^np+++??+=Gawl.)
. ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
Miers ^np+++??+=Miers
( ^zz++++=(Salom
salom ^nn+++??+=EXTRAWORD
o ^zz++++=o
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2020 ^cd++++=2020),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
seeds ^nns++++=seeds,
, ^zz++++=EXTRAWORD
pollen ^nn++++=pollen,
, ^zz++++=EXTRAWORD
protocorms ^nns+++??+=protocorms,
, ^zz++++=EXTRAWORD
protocorm ^nn+++??+=protocorm-like
- ^zz++++=EXTRAWORD
like ^in++++=EXTRAWORD
structures ^nns++++=structures,
, ^zz++++=EXTRAWORD
apices ^nns+++??+=apices
from ^in++++=from
in ^in++++=in
vitro ^nn+++??+=vitro
plants ^nns++++=plants,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
meristematic ^jj+atrb+++=meristematic
tissues ^nns++++=tissues
of ^in++++=of
orchids ^nns++++=orchids
( ^zz++++=(Popova
popova ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2016 ^cd++++=2016).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
