The ^ati++++=The
poster ^nn++++=poster
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
1 ^zz++++=1)
) ^zz++++=EXTRAWORD
lists ^nns++++=lists
the ^ati++++=the
names ^nns++++=names
of ^in++++=of
the ^ati++++=the
three ^cd++++=three
professors ^nns++++=professors
who ^whp+rel+subj++=who
organized ^vbd+++xvbn+=organized
the ^ati++++=the
workshop ^nn++++=workshop
and ^cc++++=and
served ^vbd+++xvbn+=served
as ^ql++++=as
facilitators ^nns++++=facilitators,
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
the ^ati++++=the
names ^nns++++=names
of ^in++++=of
the ^ati++++=the
professionals ^nns+nom+++=professionals
they ^pp3a+pp3+++=they
invited ^vbd+++xvbnx+=invited
to ^to++++=to
participate ^nn+nom+++=participate
as ^ql++++=as
guests ^nns++++=guests.
. ^zz++++=EXTRAWORD
A ^at++++=A
total ^nn++++=total
of ^in++++=of
eight ^cd++++=eight
professionals ^nns+nom+++=professionals
attended ^vbd+++xvbn+=attended
the ^ati++++=the
workshop ^nn++++=workshop,
, ^zz++++=EXTRAWORD
residing ^vbg+++xvbg+=residing
in ^in++++=in
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Usa ^np++++=USA,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Ireland ^np++++=Ireland
at ^in++++=at
the ^ati++++=the
time ^nn++++=time.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
the ^ati++++=the
participants ^nns+nom+++=participants,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
was ^vbd+bedz+vrb++=was
Kenyan ^np+++??+=Kenyan,
, ^zz++++=EXTRAWORD
three ^cd++++=three
were ^vbd+bed+vrb++=were
Brazilians ^np+++??+=Brazilians
living ^vwbg+++xvbg+=living
abroad ^rb+cnj+++=abroad,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
four ^cd++++=four
were ^vbd+bed+vrb++=were
Brazilians ^np+++??+=Brazilians
from ^in++++=from
various ^jj+atrb+++=various
regions ^nns++++=regions
of ^in++++=of
Brazil ^np++++=Brazil.
. ^zz++++=EXTRAWORD
Due ^jj+cmpx+++=Due
to ^to+jcmp+++=to
the ^ati++++=the
international ^jj+atrb+++=international
scope ^nn++++=scope
of ^in++++=of
the ^ati++++=the
workshop ^nn++++=workshop,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
open ^jj+pred+++=open
to ^in++++=to
anyone ^pn++++=anyone
who ^whp+who+++=who
registered ^jj+++xvbn+=registered
through ^in++++=through
the ^ati++++=the
Gpb ^np+++??+=GPB
website ^nn++++=website,
, ^zz++++=EXTRAWORD
English ^jj++++=English
was ^vbd+bedz+aux++=was
selected ^vpsv++agls+xvbnx+=selected
as ^ql++++=as
the ^ati++++=the
language ^nn+nom+++=language
of ^in++++=of
communication ^nn+nom+++=communication.
. ^zz++++=EXTRAWORD
Several ^ap++++=Several
of ^in++++=of
the ^ati++++=the
workshop ^nn++++=workshop
activities ^nns+nom+++=activities
are ^vb+ber+aux++=are
described ^vpsv++agls+xvbn+=described
and ^cc++++=and
analyzed ^jj++++=analyzed
in ^in++++=in
the ^ati++++=the
following ^jj+atrb+++=following
sections ^nns+nom+++=sections.
. ^zz++++=EXTRAWORD
