The ^ati++++=The
discourse ^nn++++=discourse
marker ^nn++++=marker
" ^zz++++="correct"
correct ^jj++++=EXTRAWORD
" ^zz++++=EXTRAWORD
functions ^nns+nom+++=functions
to ^to++++=to
prompt ^vbi++++=prompt
the ^ati++++=the
interviewee ^nn+nom+++=interviewee
to ^in++++=to
align ^nn+++??+=align
with ^in++++=with
the ^ati++++=the
interviewer ^nn+nom+++=interviewer
s ^zz++++=s
account ^nn++++=account
of ^in++++=of
events ^nns++++=events,
, ^zz++++=EXTRAWORD
consistent ^jj++++=consistent
with ^in++++=with
the ^ati++++=the
observation ^nn+nom+++=observation
that ^tht+ncmp+++=that
the ^ati++++=the
attorney ^nn++++=attorney
s ^zz++++=s
questions ^nns+nom+++=questions
are ^vb+ber+aux++=are
designed ^vpsv++agls+xvbnx+=designed
to ^to+vcmp+++=to
elicit ^vbi++++=elicit
yes ^uh++++=yes
no ^at++++=no
confirmatory ^jj+atrb+++=confirmatory
answers ^nns+nom+++=answers
( ^zz++++=(Holt
holt ^np++++=EXTRAWORD
& ^zz++++=&
Johnson ^np++++=Johnson,
, ^zz++++=EXTRAWORD
2010 ^cd++++=2010,
, ^zz++++=EXTRAWORD
p ^zz++++=p.
. ^zz++++=EXTRAWORD
34 ^cd++++=34).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
instance ^nn+nom+++=instance,
, ^zz++++=EXTRAWORD
Arias ^nns++++=Arias
does ^vbz+doz+aux++=does
not ^xnot++not++=not
provide ^vb+vsua+++=provide
the ^ati++++=the
explicit ^jj+atrb+++=explicit
affirmative ^nn++++=affirmative
response ^nn++++=response
anticipated ^vwbn+vprv++xvbn+=anticipated
by ^in++++=by
Martinez ^np+++??+=Martinez
( ^zz++++=(e.g.,
e.g ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Yes ^uh++++=Yes,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is
correct ^jj+pred+++=correct
) ^zz++++=),
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
she ^pp3a+pp3+++=she
also ^rb++++=also
does ^vbz+doz+aux++=does
not ^xnot++not++=not
explicitly ^rb++++=explicitly
reject ^vb++++=reject
his ^pp$+pp3+++=his
version ^nn++++=version.
. ^zz++++=EXTRAWORD
By ^in++++=By
responding ^nn++++=responding
with ^in++++=with
that ^dt+pdem+++=that
makes ^vbz++++=makes
sense ^nn++++=sense,
, ^zz++++=EXTRAWORD
Arias ^nns++++=Arias
refrains ^vbz++++=refrains
from ^in++++=from
disconfirming ^xvbg+++xvbg+=disconfirming
the ^ati++++=the
interviewer ^nn+nom+++=interviewer
s ^zz++++=s
interpretation ^nn+nom+++=interpretation,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
allowing ^vbg+++xvbg+=allowing
the ^ati++++=the
interviewer ^nn+nom+++=interviewer
to ^to++++=to
achieve ^vb++++=achieve
the ^ati++++=the
intended ^vpsv++agls+xvbn+=intended
confirmation ^nn+nom+++=confirmation.
. ^zz++++=EXTRAWORD
