The ^ati++++=The
Pinheiros ^np+++??+=Pinheiros
region ^nn++++=region
is ^vbz+bez+vrb++=is
the ^ati++++=the
only ^ap+down+++=only
area ^nn++++=area
in ^in++++=in
which ^whp+rel+pied++=which
statistical ^jj+atrb+++=statistical
significance ^nn+nom+++=significance
is ^vbz+bez+aux++=is
lost ^vpsv++agls+xvbnx+=lost
when ^wrb+who+++=when
the ^ati++++=the
weight ^nn++++=weight
matrices ^nns++++=matrices
are ^vb+ber+aux++=are
altered ^vpsv++agls+xvbnx+=altered;
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
the ^ati++++=the
direction ^nn+nom+++=direction
of ^in++++=of
the ^ati++++=the
effect ^nn++++=effect
remains ^nns++++=remains
consistent ^jj++++=consistent
with ^in++++=with
expectations ^nns+nom+++=expectations.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
model ^nn++++=model,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Morumbi ^np+++??+=Morumbi
district ^nn++++=district
( ^zz++++=(A9),
a9 ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
adjacent ^jj+pred+++=adjacent
to ^in++++=to
Pinheiros ^np+++??+=Pinheiros,
, ^zz++++=EXTRAWORD
exhibits ^nns++++=exhibits
a ^at++++=a
statistically ^rb++++=statistically
significant ^jj+atrb+++=significant
effect ^nn++++=effect
with ^in++++=with
the ^ati++++=the
anticipated ^jj+atrb++xvbn+=anticipated
direction ^nn+nom+++=direction.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
possible ^jj++++=possible
to ^to+jcmp+++=to
determine ^vbi++++=determine
whether ^cs+who+++=whether
the ^ati++++=the
subcenter ^jjr++++=subcenter
is ^vbz+bez+aux++=is
located ^vpsv++agls+xvbnx+=located
precisely ^rb++++=precisely
on ^in++++=on
the ^ati++++=the
census ^nn++++=census
tract ^nn++++=tract
boundary ^nn+nom+++=boundary
between ^in++++=between
these ^dt+dem+++=these
two ^cd++++=two
regions ^nns++++=regions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
this ^dt+dem+++=this
minor ^jj+atrb+++=minor
discrepancy ^nn++++=discrepancy
observed ^vbd+++xvbn+=observed
in ^in++++=in
a ^at++++=a
single ^jj+atrb+++=single
model ^nn++++=model
is ^vbz+bez+aux++=is
not ^xnot++not++=not
considered ^vbd+vprv++xvbn+=considered
substantial ^jj++++=substantial.
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
, ^zz++++=EXTRAWORD
Pinheiros ^np+++??+=Pinheiros
Continues ^vbz++++=continues
To ^to++++=to
Be ^vbi++vrb++=be
Characterized ^jj+pred+++=characterized
As ^ql++++=as
A ^at++++=a
Business ^nns+nom+++=business
Subcentrality ^nn+nom+++=subcentrality.
 ^zz++++=EXTRAWORD
