The ^ati++++=The
selection ^nn+nom+++=selection
of ^in++++=of
Undergraduate ^nn+nom+++=Undergraduate
Scientific ^jj+atrb+++=Scientific
Research ^nn++++=Research
( ^zz++++=(USR)
usr ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
initial ^jj+atrb+++=initial
phase ^nn++++=phase
of ^in++++=of
the ^ati++++=the
researcher ^nn+nom+++=researcher's
's ^vbz+bez+vrb++0=EXTRAWORD
professional ^jj+atrb+++=professional
development ^nn+nom+++=development
is ^vbz+bez+aux++=is
based ^vpsv++agls+xvbnx+=based
on ^in++++=on
the ^ati++++=the
observation ^nn+nom+++=observation
that ^tht+ncmp+++=that,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
undergraduate ^jj+atrb+++=undergraduate
students ^nns++++=students
engage ^vb++++=engage
in ^in++++=in
research ^nn++++=research
activities ^nns+nom+++=activities
throughout ^in++++=throughout
their ^pp$+pp3+++=their
academic ^jj+atrb+++=academic
programs ^nns+++??+=programs,
, ^zz++++=EXTRAWORD
Usr ^np+++??+=USR
represents ^vbz++++=represents
the ^ati++++=the
most ^ql+emph+++=most
structured ^jj+atrb++xvbn+=structured
and ^cc+phrs+++=and
significant ^jj+atrb+++=significant
form ^nn++++=form
of ^in++++=of
scientific ^jj+atrb+++=scientific
research ^nn++++=research
training ^nn++++=training.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
primarily ^rb+down+++=primarily
because ^cs+cos+++=because
Usr ^np+++??+=USR
is ^vbz+bez+aux++=is
systematically ^rb++splt++=systematically
organized ^vpsv++agls+xvbnx+=organized
and ^cc+phrs+++=and
supervised ^vpsv++by+xvbn+=supervised
by ^in++++=by
an ^at++++=an
experienced ^jj+atrb++xvbn+=experienced
researcher ^nn+nom+++=researcher,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
involves ^vbz++++=involves
participation ^nn+nom+++=participation
in ^in++++=in
an ^at++++=an
authentic ^jj+atrb+++=authentic
research ^nn++++=research
environment ^nn+nom+++=environment.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
rationale ^nn++++=rationale
is ^vbz+bez+aux++=is
supported ^vpsv++by+xvbnx+=supported
by ^in++++=by
the ^ati++++=the
regulatory ^nn++++=regulatory
framework ^nn++++=framework
of ^in++++=of
the ^ati++++=the
Institutional ^jj+atrb+++=Institutional
Program ^np+++??+=Program
for ^in++++=for
Scientific ^jj+atrb+++=Scientific
Initiation ^nn+nom+++=Initiation
Scholarships ^nns+nom+++=Scholarships
( ^zz++++=(PIBIC),
pibic ^jj++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
the ^ati++++=the
oldest ^jjt++++=oldest
and ^cc++++=and
most ^ql+emph+++=most
enduring ^jj+atrb++xvbg+=enduring
public ^jj+atrb+++=public
policy ^nn++++=policy
promoting ^vwbg+++xvbg+=promoting
Usr ^np+++??+=USR
in ^in++++=in
Brazil ^np++++=Brazil
and ^cc++++=and
serves ^vbz++++=serves
as ^in++++=as
a ^at++++=a
model ^nn++++=model
for ^in++++=for
other ^ap++++=other
Usr ^np+++??+=USR
initiatives ^nns++++=initiatives.
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in++++=to
Normative ^np+++??+=Normative
Resolution ^nn+nom+++=Resolution
No ^rb++++=No.
. ^zz++++=EXTRAWORD
017 ^nn+++??+=017/2006
of ^in++++=of
the ^ati++++=the
National ^jj+atrb+++=National
Council ^nn++++=Council
for ^in++++=for
Scientific ^jj+atrb+++=Scientific
and ^cc+phrs+++=and
Technological ^jj+atrb+++=Technological
Development ^nn+nom+++=Development
( ^zz++++=(CNPq),
cnpq ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
objective ^nn++++=objective
of ^in++++=of
Usr ^np+++??+=USR
is ^vbz+bez+vrb++=is
to ^to++++=to
" ^zz++++="awaken
awaken ^vb++++=EXTRAWORD
a ^at++++=a
scientific ^jj+atrb+++=scientific
vocation ^nn+nom+++=vocation
and ^cc++++=and
encourage ^nn+nom+++=encourage
potential ^jj+atrb+++=potential
talent ^nn++++=talent
among ^in++++=among
university ^npl+nom+++=university
undergraduate ^nn+nom+++=undergraduate
students ^nns++++=students
through ^in++++=through
participation ^nn+nom+++=participation
in ^in++++=in
a ^at++++=a
research ^nn++++=research
project ^nn++++=project,
, ^zz++++=EXTRAWORD
guided ^xvbn+++xvbn+=guided
by ^in++++=by
a ^at++++=a
qualified ^jj+atrb+++=qualified
researcher ^nn+nom+++=researcher"
" ^zz++++=EXTRAWORD
( ^zz++++=(Brazil,
brazil ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2006 ^cd++++=2006).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
