The ^ati++++=The
fifth ^nn++++=fifth
and ^cc++++=and
final ^jj+atrb+++=final
point ^nn++++=point
made ^vwbn+++xvbn+=made
by ^in++++=by
Scholz ^np+++??+=Scholz
is ^vbz+bez+vrb++=is
that ^dt+dem+++=that
Putin ^np+++??+=Putin
s ^zz++++=s
war ^nn++++=war
constitutes ^vbz++++=constitutes
a ^at++++=a
Z ^zz++++=Z
sur ^&fw++++=sur
( ^zz++++=(
caesura ^nn+++??+=caesura
) ^zz++++=)
for ^in++++=for
German ^jj+atrb+++=German
foreign ^jj+atrb+++=foreign
policy ^nn++++=policy,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
invoking ^vbg+++xvbg+=invoking
the ^ati++++=the
concept ^nn++++=concept
of ^in++++=of
a ^at++++=a
watershed ^nn++++=watershed
moment ^nn++++=moment.
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast
to ^in++++=to
his ^pp$+pp3+++=his
previous ^jj+atrb+++=previous
statements ^nns+nom+++=statements,
, ^zz++++=EXTRAWORD
Scholz ^np+++??+=Scholz
provides ^vbz+vsua+++=provides
limited ^jj+atrb++xvbn+=limited
detail ^nn++++=detail
regarding ^in++++=regarding
the ^ati++++=the
specific ^jj+atrb+++=specific
direction ^nn+nom+++=direction
of ^in++++=of
future ^jjb+atrb+++=future
foreign ^jj+atrb+++=foreign
policy ^nn++++=policy,
, ^zz++++=EXTRAWORD
aside ^rp++++=aside
from ^in++++=from
stating ^vb+vpub++xvbg+=stating
that ^tht+vcmp+++=that
wir ^nn+++??+=wir
werden ^vbd+++xvbn+=werden
uns ^nns+++??+=uns
Gespr ^np+++??+=Gespr
chen ^vbd+++xvbn+=chen
mit ^&fw++++=mit
Russland ^np+++??+=Russland
nicht ^&fw++++=nicht
verweigern ^jj+++xvbn+=verweigern
( ^zz++++=(
we ^pp1a+pp1+++=we
will ^md+prd+++=will
not ^xnot++not++=not
refuse ^vb++++=refuse
talks ^vbz++++=talks
with ^in++++=with
Russia ^np++++=Russia
) ^zz++++=),
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
suggests ^vbz+vpub+++=suggests
a ^at++++=a
passive ^jj+atrb+++=passive
stance ^nn++++=stance
toward ^in++++=toward
initiating ^jj+atrb+++=initiating
dialogue ^nn++++=dialogue.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
assertion ^nn+nom+++=assertion
that ^tht+ncmp+++=that
Alles ^np+++??+=Alles
andere ^nn+++??+=andere
halte ^nn+++??+=halte
ich ^&fw++++=ich
f ^zz++++=f
r ^zz++++=r
unverantwortlich ^nn+++??+=unverantwortlich
( ^zz++++=(
Anything ^np++++=Anything
else ^rb+cnj+++=else,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
believe ^vb+vprv+++=believe,
, ^zz++++=EXTRAWORD
would ^md+prd+++=would
be ^vb+be+vrb++=be
irresponsible ^jj+pred+++=irresponsible
) ^zz++++=)
appears ^vbz+seem+++=appears
to ^to+vcmp+++=to
address ^nns+nom+++=address
those ^dt+dem+++=those
advocating ^jj+++xvbg+=advocating
for ^in++++=for
a ^at++++=a
complete ^jj+atrb+++=complete
diplomatic ^jj+atrb+++=diplomatic
break ^nn++++=break
with ^in++++=with
Russia ^np++++=Russia,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
not ^xnot++not++=not
considering ^vbg+++xvbg+=considering
perspectives ^nns++++=perspectives
that ^tht+rel+obj++=that
support ^nn++++=support
actively ^rb++++=actively
seeking ^jj+atrb++xvbg+=seeking
dialogue ^nn++++=dialogue.
. ^zz++++=EXTRAWORD
Scholz ^np+++??+=Scholz
emphasizes ^vbz+vpub+++=emphasizes
the ^ati++++=the
importance ^nn+nom+++=importance
of ^in++++=of
avoiding ^xvbg+++xvbg+=avoiding
naivety ^nn+++??+=naivety,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
he ^pp3a+pp3+++=he
defines ^vbz++++=defines
as ^ql++++=as
kein ^&fw++++=kein
Reden ^np+++??+=Reden
um ^uh++++=um
des ^&fw++++=des
Redens ^np+++??+=Redens
willen ^vbd+++xvbn+=willen
( ^zz++++=(
no ^at++++=no
talking ^nn++++=talking
for ^in+cmpx+++=for
the ^in"++++=the
sake ^in"++++=sake
of ^in"++++=of
talking ^xvbg+++xvbg+=talking
