The ^ati++++=The
primary ^jj++++=primary
finding ^vb+++xvbg+=finding
to ^to+vcmp+++=to
note ^vbi+vprv+++=note
is ^vbz+bez+vrb++=is
that ^tht+vcmp+++=that
the ^ati++++=the
inclusion ^nn++++=inclusion
of ^in++++=of
Types ^nns++++=Types
of ^in++++=of
Work ^nn++++=Work
F.e ^np+++??+=F.E.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
labor ^nn++++=labor
activities ^nns+nom+++=activities
fixed ^vbd+++xvbn+=fixed
effects ^nns++++=effects,
, ^zz++++=EXTRAWORD
leads ^vbz++++=leads
to ^in++++=to
a ^at++++=a
significant ^jj+atrb+++=significant
reduction ^nn+nom+++=reduction
in ^in++++=in
almost ^rb+hdg+++=almost
all ^abn++++=all
coefficients ^nns++++=coefficients,
, ^zz++++=EXTRAWORD
as ^in++++=as
shown ^nn++++=shown
in ^in++++=in
column ^nn++++=column
( ^zz++++=(4).
4 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
outcome ^nn++++=outcome
indicates ^nns+nom+++=indicates
that ^tht+vcmp+++=that
the ^ati++++=the
composition ^nn+nom+++=composition
effect ^nn++++=effect
related ^vbd+++xvbn+=related
to ^in++++=to
the ^ati++++=the
distribution ^nn+nom+++=distribution
of ^in++++=of
labor ^nn++++=labor
force ^nn++++=force
participation ^nn+nom+++=participation
across ^in+pl+++=across
different ^jj+atrb+++=different
labor ^nn++++=labor
activities ^nns+nom+++=activities
explains ^vbz+vpub+++=explains
a ^at++++=a
substantial ^jj+atrb+++=substantial
portion ^nn+nom+++=portion
of ^in++++=of
the ^ati++++=the
observed ^jj+atrb++xvbn+=observed
differences ^nns+nom+++=differences
in ^in++++=in
the ^ati++++=the
probabilities ^nns+nom+++=probabilities
of ^in++++=of
engaging ^nn++++=engaging
in ^in++++=in
remote ^jj+atrb+++=remote
work ^nn++++=work.
. ^zz++++=EXTRAWORD
