The ^ati++++=The
appropriation ^nn+nom+++=appropriation
of ^in++++=of
Latin ^jj+atrb+++=Latin
American ^jj+atrb+++=American
biodiversity ^nn+nom+++=biodiversity
resources ^nns++++=resources
by ^in++++=by
certain ^jj+atrb+++=certain
sectors ^nns++++=sectors
of ^in++++=of
the ^ati++++=the
Western ^jj+atrb+++=Western
world ^nn++++=world
has ^vbz+hvz+vrb++=has
a ^at++++=a
long ^jj+atrb+++=long
historical ^jj+atrb+++=historical
precedent ^nn++++=precedent.
. ^zz++++=EXTRAWORD
Centuries ^nns++++=Centuries
of ^in++++=of
colonialism ^nn+nom+++=colonialism
relegated ^vwbn+++xvbn+=relegated
Latin ^jj+atrb+++=Latin
America ^np++++=America
to ^in++++=to
the ^ati++++=the
role ^nn++++=role
of ^in++++=of
a ^at++++=a
supplier ^nn+nom+++=supplier
of ^in++++=of
raw ^jj+atrb+++=raw
materials ^nns+nom+++=materials
for ^in++++=for
major ^jj+atrb+++=major
industries ^nns++++=industries
including ^in++++=including
food ^nn++++=food,
, ^zz++++=EXTRAWORD
mining ^nn++++=mining,
, ^zz++++=EXTRAWORD
textiles ^nns++++=textiles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
recently ^rb+cnj+++=recently,
, ^zz++++=EXTRAWORD
chemicals ^nns+nom+++=chemicals
and ^cc++++=and
pharmaceuticals ^nns+nom+++=pharmaceuticals
in ^in++++=in
developed ^xvbn+++xvbn+=developed
countries ^nns++++=countries.
. ^zz++++=EXTRAWORD
