The ^ati++++=The
following ^jj+atrb++xvbg+=following
section ^nn+nom+++=section
presents ^vbz++++=presents
three ^cd++++=three
cases ^nns++++=cases
that ^tht+rel+subj++=that
demonstrate ^nn+nom+++=demonstrate
how ^wrb+who+++=how
scientific ^jj+atrb+++=scientific
research ^nn++++=research
in ^in++++=in
developed ^xvbn+++xvbn+=developed
countries ^nns++++=countries
has ^vbz+hvz+aux++=has
utilized ^vprf+++xvbnx+=utilized
native ^jj+atrb+++=native
species ^nns++++=species
associated ^vbd+++xvbn+=associated
with ^in++++=with
the ^ati++++=the
traditional ^jj+atrb+++=traditional
practices ^nns++++=practices
of ^in++++=of
indigenous ^jj+atrb+++=indigenous
peoples ^nns++++=peoples,
, ^zz++++=EXTRAWORD
often ^rb++++=often
disregarding ^vbg+++xvbg+=disregarding
their ^pp$+pp3+++=their
cultural ^jj+atrb+++=cultural
significance ^nn+nom+++=significance
and ^cc+cls+++=and
instead ^rb+cnj+++=instead
treating ^jj++++=treating
them ^pp3o+pp3+++=them
primarily ^rb+down+++=primarily
as ^in++++=as
market ^nn++++=market
commodities ^nns+nom+++=commodities.
. ^zz++++=EXTRAWORD
