The ^ati++++=The
Mini ^np+++??+=Mini-disk
- ^zz++++=EXTRAWORD
disk ^nn+++??+=EXTRAWORD
infiltrometer ^jjr++++=infiltrometer
is ^vbz+bez+vrb++=is
a ^at++++=a
two ^cd++++=two-chamber
- ^zz++++=EXTRAWORD
chamber ^nn++++=EXTRAWORD
device ^nn++++=device
that ^tht+rel+subj++=that
utilizes ^vbz++++=utilizes
the ^ati++++=the
Mariotte ^np+++??+=Mariotte
principle ^nn++++=principle
to ^to++++=to
regulate ^nn+nom+++=regulate
soil ^nn++++=soil
suction ^nn+nom+++=suction,
, ^zz++++=EXTRAWORD
employing ^vbg+++xvbg+=employing
the ^ati++++=the
analytical ^jj+atrb+++=analytical
solution ^nn+nom+++=solution
proposed ^vwbn+++xvbn+=proposed
by ^in++++=by
Zhang ^np+++??+=Zhang
( ^zz++++=(1997).
1997 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Following ^jj+++xvbg+=Following
the ^ati++++=the
methodology ^nn++++=methodology
of ^in++++=of
Ghimire ^np+++??+=Ghimire
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2013),
2013 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
two ^cd++++=two
procedures ^nns++++=procedures
were ^vbd+bed+aux++=were
implemented ^vpsv++agls+xvbnx+=implemented
to ^to++++=to
enhance ^nn+nom+++=enhance
contact ^nn++++=contact
between ^in++++=between
the ^ati++++=the
infiltrometer ^jjr++++=infiltrometer
and ^cc++++=and
the ^ati++++=the
soil ^nn++++=soil:
: ^zz++++=EXTRAWORD
( ^zz++++=(i)
i ^pp1a+pp1+++=EXTRAWORD
) ^zz++++=EXTRAWORD
the ^ati++++=the
litter ^nn++++=litter
layer ^nn++++=layer
was ^vbd+bedz+aux++=was
carefully ^rb++splt++=carefully
removed ^vpsv++agls+xvbnx+=removed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
( ^zz++++=(ii)
ii ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
a ^at++++=a
