The ^ati++++=The
final ^jj+atrb+++=final
cohort ^nn++++=cohort
comprised ^vbd+++xvbn+=comprised
983 ^cd++++=983
adolescents ^nns++++=adolescents
aged ^jj++++=aged
14 ^cd++++=14
to ^to++++=to
19 ^cd++++=19
years ^nns++++=years
( ^zz++++=(mean
mean ^jj+atrb+++=EXTRAWORD
age ^nn++++=age
16.7 ^cd+date+++=16.7
years ^nns++++=years;
; ^zz++++=EXTRAWORD
63.5 ^cd++++=63.5%
% ^zz++++=EXTRAWORD
female ^jj++++=female),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
66 ^cd++++=66%
% ^zz++++=EXTRAWORD
between ^in++++=between
16 ^cd++++=16
and ^cc++++=and
18 ^cd++++=18
years ^nns++++=years
old ^jj++++=old,
, ^zz++++=EXTRAWORD
recruited ^xvbn+++xvbn+=recruited
from ^in++++=from
various ^jj+atrb+++=various
states ^nns++++=states
across ^in+pl+++=across
Mexico ^np++++=Mexico
in ^in++++=in
a ^at++++=a
non ^&fw++++=non-representative
- ^zz++++=EXTRAWORD
representative ^nn++++=EXTRAWORD
manner ^nn++++=manner
relative ^nn++++=relative
to ^in++++=to
the ^ati++++=the
national ^jj+atrb+++=national
population ^nn+nom+++=population
distribution ^nn+nom+++=distribution.
. ^zz++++=EXTRAWORD
Of ^in++++=Of
these ^dt+dem+++=these
participants ^nns+nom+++=participants,
, ^zz++++=EXTRAWORD
971 ^cd++++=971
( ^zz++++=(98.8%)
98.8 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
enrolled ^vpsv++agls+xvbnx+=enrolled
in ^in++++=in
school ^nn++++=school,
, ^zz++++=EXTRAWORD
with ^in++++=with
69.8 ^cd++++=69.8%
% ^zz++++=EXTRAWORD
attending ^vbg+++xvbg+=attending
public ^jj+atrb+++=public
institutions ^nns+nom+++=institutions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
majority ^nn+nom+++=majority
( ^zz++++=(77%)
77 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
in ^in++++=in
the ^ati++++=the
final ^jj+atrb+++=final
years ^nns++++=years
of ^in++++=of
high ^jj+atrb+++=high
school ^nn++++=school.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
48 ^cd++++=48%
% ^zz++++=EXTRAWORD
reported ^vbn+vpub++xvbn+=reported
that ^tht+vcmp+++=that
neither ^dt++neg++=neither
parent ^nn++++=parent
had ^vbd+hvd+aux++=had
completed ^vprf+++xvbnx+=completed
university ^npl+nom+++=university-level
- ^zz++++=EXTRAWORD
level ^nn++++=EXTRAWORD
education ^nn+nom+++=education
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
fig ^nn++++=Fig.
. ^zz++++=EXTRAWORD
1 ^zz++++=1).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
