The ^ati++++=The
objective ^nn++++=objective
of ^in++++=of
this ^dt+dem+++=this
study ^nn++++=study
was ^vbd+bedz+aux++=was
to ^to++++=to
identify ^vbi++++=identify
the ^ati++++=the
characteristics ^nns++++=characteristics
of ^in++++=of
workers ^nns+nom+++=workers
who ^whp+rel+subj++=who
engaged ^vbd+++xvbn+=engaged
in ^in++++=in
remote ^jj+atrb+++=remote
work ^nn++++=work
in ^in++++=in
Brazil ^np++++=Brazil
and ^cc++++=and
to ^to++++=to
assess ^vbi++++=assess
the ^ati++++=the
extent ^nn++++=extent
of ^in++++=of
inequality ^nn+nom+++=inequality
in ^in++++=in
the ^ati++++=the
probability ^nn+nom+++=probability
of ^in++++=of
remote ^jj+atrb+++=remote
work ^nn++++=work
across ^in+pl+++=across
various ^jj+atrb+++=various
sociodemographic ^nn++++=sociodemographic
and ^cc++++=and
occupational ^jj+atrb+++=occupational
groups ^nns++++=groups.
. ^zz++++=EXTRAWORD
To ^to++++=To
achieve ^vbi++++=achieve
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
employed ^vbd+++xvbn+=employed
descriptive ^jj+atrb+++=descriptive
graphical ^jj+atrb+++=graphical
analysis ^nn++++=analysis,
, ^zz++++=EXTRAWORD
Kernel ^nn++++=Kernel
density ^nn+nom+++=density
estimation ^nn+nom+++=estimation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Probit ^np+++??+=Probit
regression ^nn++++=regression
models ^nns++++=models
using ^vwbg+++xvbg+=using
microdata ^nn++++=microdata
from ^in++++=from
the ^ati++++=the
pnad ^np++++=PNAD
covid ^np++++=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
survey ^nn++++=survey.
. ^zz++++=EXTRAWORD
