The ^ati++++=The
capacity ^nn+nom+++=capacity
for ^in++++=for
human ^jj+atrb+++=human
action ^nn++++=action
is ^vbz+bez+aux++=is
rooted ^vpsv++agls+xvbnx+=rooted
in ^in++++=in
interpersonal ^jj+atrb+++=interpersonal
encounters ^nns+nom+++=encounters,
, ^zz++++=EXTRAWORD
as ^ql++++=as
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
the ^ati++++=the
diverse ^jj+atrb+++=diverse
possibilities ^nns+nom+++=possibilities
for ^in++++=for
interaction ^nn+nom+++=interaction
among ^in++++=among
affectus ^nns+++??+=affectus,
, ^zz++++=EXTRAWORD
defined ^vpbn+vprv++xvbn+=defined
as ^ql++++=as
the ^ati++++=the
potential ^nn++++=potential
to ^to+ncmp+++=to
affect ^vbi++++=affect
and ^cc++++=and
be ^vb+be+aux++=be
affected ^vpsv++agls+xvbnx+=affected.
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in++++=to
Sawaia ^np+++??+=Sawaia
( ^zz++++=(2009),
2009 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
affectus ^nns+++??+=affectus
facilitates ^nns+nom+++=facilitates
the ^ati++++=the
integration ^nn+nom+++=integration
of ^in++++=of
individual ^jj+atrb+++=individual
capacities ^nns+nom+++=capacities,
, ^zz++++=EXTRAWORD
resulting ^vbg+++xvbg+=resulting
in ^in++++=in
the ^ati++++=the
formation ^nn+nom+++=formation
of ^in++++=of
a ^at++++=a
unified ^jj+atrb++xvbn+=unified
body ^nn++++=body
and ^cc++++=and
mind ^nn++++=mind.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
consolidation ^nn+nom+++=consolidation
of ^in++++=of
capacities ^nns+nom+++=capacities
gives ^vbz++++=gives
rise ^nn++++=rise
to ^in++++=to
the ^ati++++=the
collective ^jj+atrb+++=collective
political ^jj+atrb+++=political
subject ^nn++++=subject
and ^cc++++=and
the ^ati++++=the
multitude ^nn++++=multitude,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
emerge ^vb++++=emerge
from ^in++++=from
individuals ^nns+nom+++=individuals
shared ^vbd+++xvbn+=shared
desire ^nn++++=desire
to ^to+ncmp+++=to
achieve ^vbi++++=achieve
improved ^jj+atrb++xvbn+=improved
living ^jj+atrb++xvbg+=living
conditions ^nns+nom+++=conditions
and ^cc++++=and
pursue ^vb++++=pursue
common ^jj+atrb+++=common
objectives ^nns++++=objectives
that ^tht+rel+subj++=that
enhance ^nn+nom+++=enhance
the ^ati++++=the
collective ^jj+atrb+++=collective
social ^jj+atrb+++=social
benefit ^nn++++=benefit
( ^zz++++=(Spinoza,
spinoza ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
