The ^ati++++=The
primary ^jj+atrb+++=primary
focus ^nn++++=focus
of ^in++++=of
this ^dt+dem+++=this
section ^nn+nom+++=section
is ^vbz+bez+vrb++=is
the ^ati++++=the
validity ^nn+nom+++=validity
of ^in++++=of
the ^ati++++=the
identification ^nn+nom+++=identification
strategy ^nn++++=strategy,
, ^zz++++=EXTRAWORD
specifically ^rb++++=specifically
whether ^cs+who+++=whether
the ^ati++++=the
strategy ^nn++++=strategy
accurately ^rb++++=accurately
identifies ^vbz++++=identifies
subcenters ^nns+nom+++=subcenters.
. ^zz++++=EXTRAWORD
To ^to++++=To
assess ^vbi++++=assess
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
conduct ^vb++++=conduct
robustness ^nns+nom+++=robustness
tests ^nns++++=tests
of ^in++++=of
the ^ati++++=the
Sbd ^np+++??+=SBD
identification ^nn+nom+++=identification
by ^in++++=by
employing ^xvbg+++xvbg+=employing
various ^jj+atrb+++=various
spatial ^jj+atrb+++=spatial
matrix ^nn++++=matrix
specifications ^nns+nom+++=specifications
and ^cc++++=and
altering ^vbg+++xvbg+=altering
the ^ati++++=the
functional ^jj+atrb+++=functional
form ^nn++++=form.
. ^zz++++=EXTRAWORD
