The ^ati++++=The
passage ^nn+nom+++=passage
examines ^vbz++++=examines
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
the ^ati++++=the
formulation ^nn+nom+++=formulation
introduced ^vwbn+++xvbn+=introduced
by ^in++++=by
the ^ati++++=the
discourse ^nn++++=discourse
markers ^nns+nom+++=markers
" ^zz++++="and"
and ^cc++++=EXTRAWORD
" ^zz++++=EXTRAWORD
and ^cc++++=and
" ^zz++++="so"
so ^ql++++=EXTRAWORD
" ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
phrase ^nn++++=phrase
And ^cc++++=And
so. ^nn+++??+=so...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
when ^wrb+who+++=when
you ^pp2+pp2+++=you
re ^in++++=re
saying ^xvbg+++xvbg+=saying
you ^pp2+pp2+++=you
re ^in++++=re
not ^xnot++not++=not
sure ^jj++++=sure.
. ^zz++++=EXTRAWORD
Martinez ^np+++??+=Martinez
introduces ^vbz++++=introduces
his ^pp$+pp3+++=his
formulation ^nn+nom+++=formulation
with ^in++++=with
the ^ati++++=the
conclusion ^nn++++=conclusion
and ^cc++++=and
so ^ql++++=so
you ^pp2+pp2+++=you
re ^in++++=re
saying ^xvbg+++xvbg+=saying,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
also ^rb++++=also
maintaining ^vbg+++xvbg+=maintaining
the ^ati++++=the
content ^nn++++=content
of ^in++++=of
Arias ^nns++++=Arias
s ^zz++++=s
statement ^nn+nom+++=statement
by ^in++++=by
essentially ^rb+down+++=essentially
reiterating ^jj+++xvbg+=reiterating
her ^pp3o+pp3+++=her
uncertainty ^nn++++=uncertainty.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
then ^rn+tm+++=then
challenges ^vbz++++=challenges
her ^pp$+pp3+++=her
response ^nn++++=response
by ^in++++=by
asking ^xvbg+++xvbg+=asking,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
a ^rb++++=a
little ^rb"++++=little
bit ^nn++++=bit
more ^rbr++++=more
sure ^jj++++=sure
under ^in++++=under
direct ^jj+atrb+++=direct
examination ^nn+nom+++=examination
weren ^vbd+++xvbn+=weren
t ^zz++++=t
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
This ^dt+dem+++=This
formulation ^nn+nom+++=formulation
omits ^vbz++++=omits
her ^pp$+pp3+++=her
explicit ^jj+atrb+++=explicit
expression ^nn++++=expression
of ^in++++=of
uncertainty ^nn++++=uncertainty
and ^cc++++=and
reframes ^nns+++??+=reframes
it ^pp3+it+++=it
to ^to++++=to
suggest ^vbi+vpub+++=suggest
an ^at++++=an
alternative ^jj+atrb+++=alternative
interpretation ^nn+nom+++=interpretation:
: ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
she ^pp3a+pp3+++=she
was ^vbd+bedz+vrb++=was
previously ^rb+tm+++=previously
more ^rbr++++=more
certain ^jj++++=certain,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
raises ^vbz++++=raises
the ^ati++++=the
question ^nn+nom+++=question
of ^in++++=of
why ^wrb+who+++=why
she ^pp3a+pp3+++=she
is ^vbz+bez+vrb++=is
now ^rn+tm+++=now
uncertain ^jj+pred+++=uncertain.
. ^zz++++=EXTRAWORD
Martinez ^np+++??+=Martinez
continues ^vbz++++=continues
to ^to++++=to
seek ^vbi++++=seek
more ^rbr++++=more
precise ^jj+atrb+++=precise
information ^nn+nom+++=information
that ^tht+vcmp+subj++=that
could ^md+pos+++=could
support ^vb++++=support
his ^pp$+pp3+++=his
argument ^nn+nom+++=argument,
, ^zz++++=EXTRAWORD
as ^in++++=as
demonstrated ^nn++++=demonstrated
by ^in++++=by
his ^pp$+pp3+++=his
subsequent ^jj++++=subsequent
prompt ^jj++++=prompt,
, ^zz++++=EXTRAWORD
But ^cc+cls+++=But
you ^pp2+pp2+++=you
were ^vbd+bed+vrb++=were
more. ^nn+++??+=more...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
sure ^jj++++=sure
about ^in++++=about
the ^ati++++=the
time. ^nn+++??+=time...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
you ^pp2+pp2+++=you
remember ^nn+nom+++=remember
back ^rp++++=back
to ^to++++=to
you ^pp2+pp2+++=you?
? ^zz++++=EXTRAWORD
