The ^ati++++=The
relevance ^nn+nom+++=relevance
of ^in++++=of
journal ^nn++++=journal
size ^nn++++=size
was ^vbd+bedz+vrb++=was
further ^jjb++++=further
demonstrated ^jj+++xvbn+=demonstrated
when ^wrb+who+++=when
Lilacs ^np+++??+=LILACS
journals ^nns+nom+++=journals
were ^vbd+bed+aux++=were
categorized ^vpsv++by+xvbnx+=categorized
by ^in++++=by
subject ^nn++++=subject
area ^nn++++=area
or ^cc++++=or
country ^nn++++=country
of ^in++++=of
publication ^nn+nom+++=publication.
. ^zz++++=EXTRAWORD
Figure ^nn++++=Figure
2 ^zz++++=2
presents ^vbz++++=presents
the ^ati++++=the
mean ^jj+atrb+++=mean
values ^nns++++=values
of ^in++++=of
each ^dt++++=each
concentration ^nn+nom+++=concentration
index ^nn++++=index,
, ^zz++++=EXTRAWORD
stratified ^jj++++=stratified
by ^in++++=by
journal ^nn++++=journal
size ^nn++++=size,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
six ^cd++++=six
countries ^nns++++=countries
with ^in++++=with
at ^rb++++=at
least ^rb"++++=least
20 ^cd++++=20
journals ^nns+nom+++=journals
represented ^vbd+++xvbn+=represented
in ^in++++=in
the ^ati++++=the
database ^nn+++??+=database,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
includes ^vb++++=includes
a ^at++++=a
total ^nn++++=total
of ^in++++=of
18 ^cd++++=18
countries ^nns++++=countries.
. ^zz++++=EXTRAWORD
Similarly ^rb+cnj+++=Similarly,
, ^zz++++=EXTRAWORD
Figure ^nn++++=Figure
3 ^zz++++=3
displays ^nns++++=displays
the ^ati++++=the
mean ^jj+atrb+++=mean
values ^nns++++=values
of ^in++++=of
each ^dt++++=each
concentration ^nn+nom+++=concentration
index ^nn++++=index,
, ^zz++++=EXTRAWORD
stratified ^jj++++=stratified
by ^in++++=by
journal ^nn++++=journal
size ^nn++++=size,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
six ^cd++++=six
subjects ^nns++++=subjects
with ^in++++=with
at ^rb++++=at
least ^rb"++++=least
20 ^cd++++=20
journals ^nns+nom+++=journals
among ^in++++=among
the ^ati++++=the
183 ^cd++++=183
subjects ^nns++++=subjects
included ^vbd+++xvbn+=included
in ^in++++=in
the ^ati++++=the
database ^nn+++??+=database.
. ^zz++++=EXTRAWORD
In ^in++++=In
both ^abx++++=both
country ^nn++++=country
and ^cc++++=and
subject ^nn++++=subject
groupings ^nns++++=groupings,
, ^zz++++=EXTRAWORD
larger ^jjr+atrb+++=larger
journals ^nns+nom+++=journals
exhibited ^vbd+++xvbn+=exhibited
a ^at++++=a
lower ^jjr+atrb+++=lower
proportion ^nn+nom+++=proportion
of ^in++++=of
articles ^nns++++=articles
authored ^vwbn+++xvbn+=authored
by ^in++++=by
the ^ati++++=the
most ^ql+emph+++=most
prolific ^jj+atrb+++=prolific
contributor ^nn++++=contributor
and ^cc++++=and
a ^at++++=a
higher ^jjr++++=higher
gini ^np++++=Gini
coefficient ^nn++++=coefficient
compared ^vpsv++agls+xvbn+=compared
to ^in++++=to
smaller ^jjr+atrb+++=smaller
journals ^nns+nom+++=journals.
. ^zz++++=EXTRAWORD
