The ^ati++++=The
current ^jj+atrb+++=current
competitive ^jj+atrb+++=competitive
disadvantage ^nn+nom+++=disadvantage
faced ^vwbn+++xvbn+=faced
by ^in++++=by
Latin ^jj+atrb+++=Latin
American ^jj+atrb+++=American
countries ^nns++++=countries
suggests ^vbz+vpub+++=suggests
the ^ati++++=the
need ^vb++++=need
to ^to+vcmp+++=to
leverage ^nn+nom+++=leverage
their ^pp$+pp3+++=their
biodiversity ^nn+nom+++=biodiversity
as ^in++++=as
a ^at++++=a
means ^nn++++=means
of ^in++++=of
economic ^jj+atrb+++=economic
development ^nn+nom+++=development.
. ^zz++++=EXTRAWORD
Existing ^jj+atrb++xvbg+=Existing
examples ^nns++++=examples
demonstrate ^nn+nom+++=demonstrate
the ^ati++++=the
feasibility ^nn+nom+++=feasibility
of ^in++++=of
this ^dt+dem+++=this
approach ^nn++++=approach,
, ^zz++++=EXTRAWORD
contingent ^nn++++=contingent
upon ^in++++=upon
the ^ati++++=the
coordination ^nn+nom+++=coordination
of ^in++++=of
educational ^jj++++=educational,
, ^zz++++=EXTRAWORD
scientific ^jj++++=scientific,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
productive ^jj+atrb+++=productive
institutions ^nns+nom+++=institutions
within ^in++++=within
a ^at++++=a
framework ^nn++++=framework
of ^in++++=of
government ^nn+nom+++=government
policies ^nns++++=policies
that ^tht+rel+subj++=that
ensure ^vb+vprv+++=ensure
ecological ^jj+atrb+++=ecological
sustainability ^nn+nom+++=sustainability,
, ^zz++++=EXTRAWORD
respect ^nn++++=respect
for ^in++++=for
indigenous ^jj+atrb+++=indigenous
communities ^nns+nom+++=communities,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
legal ^jj+atrb+++=legal
protection ^nn+nom+++=protection
of ^in++++=of
biodiversity ^nn+nom+++=biodiversity
resources ^nns++++=resources.
. ^zz++++=EXTRAWORD
