The ^ati++++=The
first ^od++++=first
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
question ^nn+nom+++=question/answer
adjacency ^nn+++??+=adjacency
pair ^nn++++=pair
is ^vbz+bez+aux++=is
introduced ^vpsv++by+xvbnx+=introduced
by ^in++++=by
the ^ati++++=the
discourse ^nn++++=discourse
marker ^nn++++=marker
so ^rb++++=so.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
study ^nn++++=study,
, ^zz++++=EXTRAWORD
discourse ^nn++++=discourse
markers ^nns+nom+++=markers
are ^vb+ber+aux++=are
defined ^vpsv++agls+xvbnx+=defined
as ^ql++++=as
syntactically ^rb++++=syntactically
independent ^jj+atrb+++=independent
elements ^nns+nom+++=elements,
, ^zz++++=EXTRAWORD
separate ^nn+nom+++=separate
from ^in++++=from
verbs ^nns++++=verbs,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
may ^md+pos+++=may
consist ^nn+nom+++=consist
of ^in++++=of
one ^cd1++++=one
or ^cc++++=or
more ^rbr++++=more
lexical ^jj+atrb+++=lexical
items ^nns++++=items
or ^cc++++=or
expressions ^nns++++=expressions.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
markers ^nns+nom+++=markers
facilitate ^nn+nom+++=facilitate
the ^ati++++=the
management ^nn+nom+++=management
of ^in++++=of
conversation ^nn+nom+++=conversation
and ^cc++++=and
the ^ati++++=the
organization ^nn+nom+++=organization
of ^in++++=of
spoken ^jj+atrb++xvbn+=spoken
discourse ^nn++++=discourse.
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
multifunctional ^jj+pred+++=multifunctional,
, ^zz++++=EXTRAWORD
serving ^vbg+++xvbg+=serving
as ^ql++++=as
textual ^jj+atrb+++=textual
organizers ^nns+nom+++=organizers
or ^cc++++=or
articulators ^nns++++=articulators,
, ^zz++++=EXTRAWORD
indicators ^nns++++=indicators
of ^in++++=of
illocutionary ^nn+nom+++=illocutionary
