The ^ati++++=The
statistical ^jj+atrb+++=statistical
analysis ^nn++++=analysis
indicates ^nns+nom+++=indicates
that ^tht+vcmp+++=that
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
no ^at++++=no
significant ^jj+atrb+++=significant
differences ^nns+nom+++=differences
among ^in++++=among
the ^ati++++=the
treatments ^nns+nom+++=treatments
with ^in++++=with
respect ^nn++++=respect
to ^in++++=to
spider ^nn++++=spider
diversity ^nn+nom+++=diversity.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
the ^ati++++=the
two ^cd++++=two
most ^ap+emph+++=most
abundant ^jj+atrb+++=abundant
spider ^nn++++=spider
families ^nns++++=families
were ^vbd+bed+aux++=were
predominantly ^rb++splt++=predominantly
collected ^vpsv++agls+xvbnx+=collected
from ^in++++=from
distinct ^jj+atrb+++=distinct
areas ^nns++++=areas.
. ^zz++++=EXTRAWORD
Previous ^jj+atrb+++=Previous
research ^nn++++=research
has ^vbz+hvz+aux++=has
shown ^vprf+++xvbnx+=shown
that ^tht+vcmp+++=that
substantial ^jj+atrb+++=substantial
variations ^nns+nom+++=variations
in ^in++++=in
temperature ^nn++++=temperature
and ^cc++++=and
humidity ^nn+nom+++=humidity
do ^vb+do+aux++=do
not ^xnot++not++=not
affect ^vb++++=affect
the ^ati++++=the
distribution ^nn+nom+++=distribution
of ^in++++=of
spider ^nn++++=spider
assemblages ^nns+nom+++=assemblages
( ^zz++++=(Maciel
maciel ^nn+++??+=EXTRAWORD
2011 ^cd++++=2011).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
leaf ^nn++++=leaf
architecture ^nn++++=architecture
may ^md+pos+++=may
influence ^nn+nom+++=influence
different ^jj+atrb+++=different
spider ^nn++++=spider
guilds ^nns++++=guilds
in ^in++++=in
various ^jj+atrb+++=various
ways ^nns++++=ways,
, ^zz++++=EXTRAWORD
even ^cs+sub+++=even
if ^cs+cnd+++=if
it ^pp3+it+++=it
does ^vbz+doz+aux++=does
not ^xnot++not++=not
affect ^vb++++=affect
the ^ati++++=the
distribution ^nn+nom+++=distribution
of ^in++++=of
their ^pp$+pp3+++=their
prey ^nn++++=prey
( ^zz++++=(Diniz
diniz ^nn++++=EXTRAWORD
2011 ^cd++++=2011).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
