The ^ati++++=The
present ^jj+atrb+++=present
study ^nn++++=study
found ^vbd+vprv++xvbn+=found
that ^tht+vcmp+++=that
individuals ^nns+nom+++=individuals
with ^in++++=with
mild ^jj+atrb+++=mild
levels ^nns++++=levels
of ^in++++=of
selfitis ^nn++++=selfitis
scored ^vbd+++xvbn+=scored
higher ^jjr++++=higher
on ^in++++=on
the ^ati++++=the
" ^zz++++="mood
mood ^nn++++=EXTRAWORD
and ^cc++++=and
confidence ^nn+nom+++=confidence"
" ^zz++++=EXTRAWORD
factor ^nn++++=factor,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
encompasses ^vbz++++=encompasses
items ^nns++++=items
reflecting ^vwbg+vprv++xvbg+=reflecting
changes ^nns++++=changes
in ^in++++=in
mood ^nn++++=mood
and ^cc++++=and
self ^nn++++=self-confidence
- ^zz++++=EXTRAWORD
confidence ^nn+nom+++=EXTRAWORD
associated ^vbd+++xvbn+=associated
with ^in++++=with
selfie ^nn+++??+=selfie-taking
- ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=EXTRAWORD
behavior ^nn++++=behavior.
. ^zz++++=EXTRAWORD
Previous ^jj+atrb+++=Previous
research ^nn++++=research
indicates ^nns+nom+++=indicates
that ^tht+vcmp+++=that
positive ^jj+atrb+++=positive
mood ^nn++++=mood
changes ^nns++++=changes
and ^cc++++=and
enhanced ^jj+atrb++xvbn+=enhanced
self ^nn++++=self-confidence
- ^zz++++=EXTRAWORD
confidence ^nn+nom+++=EXTRAWORD
can ^md+pos+++=can
reinforce ^vb++++=reinforce
such ^abl++++=such
behaviors ^nns++++=behaviors
by ^in++++=by
activating ^xvbg+++xvbg+=activating
the ^ati++++=the
brain ^nn++++=brain's
's ^$++++=EXTRAWORD
reward ^nn++++=reward
circuitry ^nn++++=circuitry,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
increasing ^jj+++xvbg+=increasing
the ^ati++++=the
likelihood ^nn+nom+++=likelihood
of ^in++++=of
repeated ^jj+atrb++xvbn+=repeated
engagement ^nn+nom+++=engagement
and ^cc++++=and
potential ^jj+atrb+++=potential
addiction ^nn+nom+++=addiction.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
study ^nn++++=study,
, ^zz++++=EXTRAWORD
participants ^nns+nom+++=participants
reported ^vbd+vpub++xvbn+=reported
that ^tht+vcmp+++=that
taking ^xvbg+++xvbg+=taking
selfies ^vbz++++=selfies
and ^cc++++=and
privately ^rb++++=privately
viewing ^nvbg+++xvbg+=viewing
them ^pp3o+pp3+++=them
before ^cs+sub+++=before
posting ^xvbg+++xvbg+=posting
contributed ^jj+++xvbn+=contributed
to ^to++++=to
increased ^vbi++++=increased
self ^nn++++=self-confidence.
- ^zz++++=EXTRAWORD
confidence ^nn+nom+++=EXTRAWORD
. ^zz++++=EXTRAWORD
Tajuddin ^np+++??+=Tajuddin
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2013)
2013 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
identified ^vbd+++xvbn+=identified
a ^at++++=a
positive ^jj+atrb+++=positive
relationship ^nn+nom+++=relationship
between ^in++++=between
self ^nn++++=self-confidence
- ^zz++++=EXTRAWORD
confidence ^nn+nom+++=EXTRAWORD
and ^cc++++=and
positive ^jj+atrb+++=positive
