The ^ati++++=The
corpus ^nn++++=corpus
for ^in++++=for
this ^dt+dem+++=this
research ^nn++++=research
comprises ^vbz++++=comprises
the ^ati++++=the
trial ^nn++++=trial
of ^in++++=of
Jodi ^np+++??+=Jodi
Ann ^np++++=Ann
Arias ^nns++++=Arias,
, ^zz++++=EXTRAWORD
a ^at++++=a
case ^nn++++=case
that ^tht+rel+subj++=that
received ^vprf+++xvbn+=received
extensive ^jj+atrb+++=extensive
media ^nn++++=media
coverage ^nn+nom+++=coverage.
. ^zz++++=EXTRAWORD
On ^in++++=On
May ^md+pos+++=May
8 ^zz++++=8,
, ^zz++++=EXTRAWORD
2013 ^cd++++=2013,
, ^zz++++=EXTRAWORD
Arias ^nns++++=Arias
was ^vbd+bedz+aux++=was
convicted ^vpsv++agls+xvbnx+=convicted
of ^in++++=of
the ^ati++++=the
first ^od++++=first-degree
- ^zz++++=EXTRAWORD
degree ^nn++++=EXTRAWORD
murder ^nn++++=murder
of ^in++++=of
her ^pp$+pp3+++=her
former ^ap++++=former
boyfriend ^nn+++??+=boyfriend,
, ^zz++++=EXTRAWORD
Travis ^np++++=Travis
Victor ^np++++=Victor
Alexander ^np+nom+++=Alexander,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
United ^np++++=United
States ^nns++++=States.
. ^zz++++=EXTRAWORD
Alexander ^np+nom+++=Alexander
was ^vbd+bedz+aux++=was
killed ^vpsv++agls+xvbnx+=killed
on ^in++++=on
June ^nr++++=June
4 ^zz++++=4,
, ^zz++++=EXTRAWORD
2008 ^cd++++=2008;
; ^zz++++=EXTRAWORD
the ^ati++++=the
cause ^nn++++=cause
of ^in++++=of
death ^nn++++=death
included ^vbd+++xvbn+=included
a ^at++++=a
gunshot ^nn++++=gunshot
wound ^vbd+++xvbn+=wound
to ^in++++=to
the ^ati++++=the
head ^nn++++=head,
, ^zz++++=EXTRAWORD
multiple ^jj+atrb+++=multiple
stab ^nn++++=stab
wounds ^nns++++=wounds,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
slashed ^jj+atrb++xvbn+=slashed
throat ^nn++++=throat.
. ^zz++++=EXTRAWORD
His ^pp$+pp3+++=His
body ^nn++++=body
was ^vbd+bedz+aux++=was
discovered ^vpsv++agls+xvbnx+=discovered
approximately ^rb+down+++=approximately
five ^cd++++=five
days ^nns++++=days
later ^rbr+tm+++=later
by ^in++++=by
friends ^nns++++=friends
in ^in++++=in
the ^ati++++=the
shower ^nn++++=shower
of ^in++++=of
his ^pp$+pp3+++=his
residence ^nn+nom+++=residence,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
subsequently ^rb+tm+++=subsequently
contacted ^vbd+++xvbn+=contacted
emergency ^nn++++=emergency
services ^nns++++=services.
. ^zz++++=EXTRAWORD
During ^in++++=During
police ^nns++++=police
questioning ^vwbg+++xvbg+=questioning,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
individuals ^nns+nom+++=individuals
identified ^vwbn+++xvbn+=identified
Arias ^nns++++=Arias
as ^in++++=as
a ^at++++=a
person ^nn++++=person
who ^whp+rel+subj++=who
should ^md+nec+++=should
be ^vb+be+aux++=be
interrogated ^vpsv++agls+xvbnx+=interrogated.
. ^zz++++=EXTRAWORD
Arias ^nns++++=Arias
was ^vbd+bedz+aux++=was
indicted ^vpsv++agls+xvbnx+=indicted
on ^in++++=on
first ^od++++=first-degree
- ^zz++++=EXTRAWORD
degree ^nn++++=EXTRAWORD
murder ^nn++++=murder
charges ^nns++++=charges
on ^in++++=on
July ^nr++++=July
9 ^zz++++=9,
, ^zz++++=EXTRAWORD
2008 ^cd++++=2008,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
arrested ^vpsv++agls+xvbn+=arrested
on ^in++++=on
July ^nr++++=July
15 ^cd++++=15,
, ^zz++++=EXTRAWORD
2008 ^cd++++=2008.
. ^zz++++=EXTRAWORD
On ^in++++=On
April ^nr++++=April
13 ^cd++++=13,
, ^zz++++=EXTRAWORD
2015 ^cd++++=2015,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
sentenced ^vpsv++agls+xvbnx+=sentenced
to ^in++++=to
life ^nn++++=life
imprisonment ^nn+nom+++=imprisonment
without ^in++++=without
the ^ati++++=the
possibility ^nn+nom+++=possibility
of ^in++++=of
parole ^nn++++=parole
in ^in++++=in
the ^ati++++=the
State ^nn++++=State
of ^in++++=of
Arizona ^np++++=Arizona
and ^cc++++=and
is ^vbz+bez+aux++=is
currently ^rb++splt++=currently
incarcerated ^vpsv++agls+xvbnx+=incarcerated
at ^in++++=at
the ^ati++++=the
arizona ^np++++=Arizona
state ^nn++++=State
prison ^nn++++=Prison
complex ^jj+atrb+++=Complex
perryville ^np++++=Perryville,
, ^zz++++=EXTRAWORD
lumley ^np++++=Lumley
unit ^nn++++=Unit.
. ^zz++++=EXTRAWORD
