The ^ati++++=The
individuals ^nns+nom+++=individuals
identified ^vwbn+++xvbn+=identified
as ^ql++++=as
B ^zz++++=B.
. ^zz++++=EXTRAWORD
parauchenoglanii ^nn+++??+=parauchenoglanii,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
are ^vb+ber+aux++=are
characterized ^vpsv++by+xvbnx+=characterized
by ^in++++=by
a ^at++++=a
negative ^nn++++=negative
coordinate ^nn+nom+++=coordinate
on ^in++++=on
the ^ati++++=the
axis ^nn++++=axis,
, ^zz++++=EXTRAWORD
exhibit ^vb++++=exhibit
the ^ati++++=the
following ^in++++=following
shared ^vbd+++xvbn+=shared
characteristics ^nns++++=characteristics:
: ^zz++++=EXTRAWORD
