The ^ati++++=The
Embraesp ^np+++??+=Embraesp
database ^nn+++??+=database
includes ^vb++++=includes
data ^nns++++=data
on ^in++++=on
property ^nn++++=property
characteristics ^nns++++=characteristics
such ^abl++++=such
as ^ql++++=as
floor ^nn++++=floor
area ^nn++++=area,
, ^zz++++=EXTRAWORD
total ^jj+atrb+++=total
area ^nn++++=area,
, ^zz++++=EXTRAWORD
number ^nn++++=number
of ^in++++=of
bedrooms ^nns++++=bedrooms,
, ^zz++++=EXTRAWORD
bathrooms ^nns++++=bathrooms,
, ^zz++++=EXTRAWORD
parking ^nvbg+++xvbg+=parking
spaces ^nns++++=spaces,
, ^zz++++=EXTRAWORD
elevators ^nns++++=elevators,
, ^zz++++=EXTRAWORD
number ^nn++++=number
of ^in++++=of
apartment ^nn+nom+++=apartment
units ^nns++++=units
per ^in++++=per
floor ^nn++++=floor,
, ^zz++++=EXTRAWORD
number ^nn++++=number
of ^in++++=of
building ^xvbg+++xvbg+=building
floors ^nns++++=floors,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
binary ^jj+atrb+++=binary
variable ^nn++++=variable
indicating ^vwbg+vprv++xvbg+=indicating
whether ^cs+who+++=whether
the ^ati++++=the
property ^nn++++=property
is ^vbz+bez+vrb++=is
an ^at++++=an
apartment ^nn+nom+++=apartment
or ^cc++++=or
a ^at++++=a
house ^nn++++=house.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
does ^vbz+doz+aux++=does
not ^xnot++not++=not
provide ^vb+vsua+++=provide
information ^nn+nom+++=information
on ^in++++=on
condominium ^nn+++??+=condominium
amenities ^nns+nom+++=amenities
such ^abl++++=such
as ^ql++++=as
swimming ^jj+atrb++xvbg+=swimming
pools ^nns++++=pools,
, ^zz++++=EXTRAWORD
playgrounds ^nns++++=playgrounds,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
sports ^nns++++=sports
courts ^nns++++=courts.
. ^zz++++=EXTRAWORD
To ^in++++=To
address ^nns+nom+++=address
this ^dt+dem+++=this
limitation ^nn+nom+++=limitation,
, ^zz++++=EXTRAWORD
the ^ati++++=the
difference ^nn+nom+++=difference
between ^in++++=between
the ^ati++++=the
total ^jj+atrb+++=total
area ^nn++++=area
and ^cc++++=and
the ^ati++++=the
useful ^jj+atrb+++=useful
floor ^nn++++=floor
area ^nn++++=area
was ^vbd+bedz+aux++=was
used ^vpsv++agls+xvbnx+=used
as ^ql++++=as
a ^at++++=a
proxy ^nn+++??+=proxy
for ^in++++=for
the ^ati++++=the
size ^nn++++=size
of ^in++++=of
the ^ati++++=the
condominium ^nn++++=condominium
amenities ^nns+nom+++=amenities
available ^jj++++=available
to ^in++++=to
each ^dt++++=each
apartment ^nn+nom+++=apartment.
. ^zz++++=EXTRAWORD
