The ^ati++++=The
discussion ^nn++++=discussion
does ^vbz+doz+aux++=does
not ^xnot++not++=not
depend ^vb++++=depend
on ^in++++=on
whether ^cs+who+++=whether
the ^ati++++=the
exchange ^nn++++=exchange
structure ^nn++++=structure
consists ^nns+nom+++=consists
of ^in++++=of
two ^cd++++=two
or ^cc++++=or
three ^cd++++=three
parts ^nns++++=parts.
. ^zz++++=EXTRAWORD
As ^ql++++=As
Sinclair ^np++++=Sinclair
( ^zz++++=(1992,
1992 ^cd+date+++=EXTRAWORD
, ^zz++++=EXTRAWORD
p ^zz++++=p.
. ^zz++++=EXTRAWORD
85 ^cd++++=85)
) ^zz++++=EXTRAWORD
notes ^nns++++=notes,
, ^zz++++=EXTRAWORD
the ^ati++++=the
issue ^nn++++=issue
cannot ^md+pos+not++=cannot
be ^vb+be+aux++=be
resolved ^vpsv++agls+xvbnx+=resolved
simply ^rb++++=simply
by ^in++++=by
quantifying ^xvbg+++xvbg+=quantifying
the ^ati++++=the
occurrences ^nns+nom+++=occurrences
of ^in++++=of
two ^cd++++=two-part
- ^zz++++=EXTRAWORD
part ^nn++++=EXTRAWORD
versus ^in++++=versus
three ^cd++++=three-part
- ^zz++++=EXTRAWORD
part ^nn++++=EXTRAWORD
exchanges ^nns++++=exchanges.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
necessary ^jj+pred+++=necessary
to ^to+jcmp+++=to
investigate ^nn+nom+++=investigate
the ^ati++++=the
underlying ^jj+atrb++xvbg+=underlying
factors ^nns++++=factors
that ^tht+rel+obj++=that
account ^nn++++=account
for ^in++++=for
the ^ati++++=the
variability ^nn+nom+++=variability
observed ^jj++++=observed
in ^in++++=in
exchange ^nn++++=exchange
structures ^nns++++=structures.
. ^zz++++=EXTRAWORD
