The ^ati++++=The
concession ^nn++++=concession
prompted ^vbd+++xvbn+=prompted
numerous ^jj+atrb+++=numerous
complaints ^nns++++=complaints
from ^in++++=from
indigenous ^jj+atrb+++=indigenous
communities ^nns+nom+++=communities
and ^cc++++=and
resulted ^vpsv++agls+xvbn+=resulted
in ^in++++=in
an ^at++++=an
international ^jj++++=international
lawsuit ^jj+++??+=lawsuit
led ^vpsv++by+xvbn+=led
by ^in++++=by
the ^ati++++=the
Coordinator ^np+++??+=Coordinator
of ^in++++=of
Indigenous ^jj+atrb+++=Indigenous
Organizations ^nns+nom+++=Organizations
of ^in++++=of
the ^ati++++=the
Amazon ^np+++??+=Amazon
Basin ^nn++++=Basin
( ^zz++++=(COICA).
coica ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Following ^jj+++xvbg+=Following
several ^ap++++=several
years ^nns++++=years
of ^in++++=of
legal ^jj+atrb+++=legal
proceedings ^nns++++=proceedings,
, ^zz++++=EXTRAWORD
the ^ati++++=the
patent ^nn++++=patent
was ^vbd+bedz+aux++=was
withdrawn ^vpsv++agls+xvbnx+=withdrawn
in ^in++++=in
1999 ^cd+date+++=1999,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
as ^in++++=as
a ^at++++=a
direct ^jj+atrb+++=direct
result ^nn++++=result
of ^in++++=of
the ^ati++++=the
claims ^nn++++=claims
made ^vwbn+++xvbn+=made
by ^in++++=by
indigenous ^jj+atrb+++=indigenous
groups ^nns++++=groups,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
because ^cs+cos+++=because
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
determined ^vpsv++agls+xvbnx+=determined
that ^tht+vcmp+++=that
a ^at++++=a
specimen ^nn++++=specimen
of ^in++++=of
the ^ati++++=the
plant ^nn++++=plant
had ^vb+hv+aux++=had
already ^rb++splt++=already
been ^vprf+ben+aux+xvbnx+=been
held ^vpsv++agls+xvbnx+=held
at ^rb++++=at
the ^ati++++=the
Chicago ^np++++=Chicago
Museum ^npl++++=Museum
prior ^in+cmpx+++=prior
to ^in"++++=to
the ^ati++++=the
patent ^nn++++=patent
application ^nn+nom+++=application.
. ^zz++++=EXTRAWORD
In ^in++++=In
2001 ^cd++++=2001,
, ^zz++++=EXTRAWORD
Miller ^np++++=Miller
submitted ^vbd+vpub++xvbn+=submitted
additional ^jj+atrb+++=additional
documentation ^nn+nom+++=documentation
and ^cc++++=and
succeeded ^vpsv++agls+xvbn+=succeeded
in ^in++++=in
having ^xvbg+++xvbg+=having
the ^ati++++=the
patent ^nn++++=patent
reinstated ^vwbn+++xvbn+=reinstated
until ^in++++=until
its ^pp$+it+++=its
expiration ^nn+nom+++=expiration
in ^in++++=in
2003 ^cd++++=2003,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
the ^ati++++=the
rights ^nns++++=rights
granted ^vbd+vsua++xvbn+=granted
were ^vbd+bed+aux++=were
limited ^vpsv++agls+xvbnx+=limited
to ^in++++=to
the ^ati++++=the
genome ^nn+++??+=genome
of ^in++++=of
the ^ati++++=the
plant ^nn++++=plant
and ^cc++++=and
its ^pp$+it+++=its
asexual ^jj+atrb+++=asexual
propagules ^nns++++=propagules
( ^zz++++=(Beyer
beyer ^jjr++++=EXTRAWORD
2008 ^cd++++=2008).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
