The ^ati++++=The
majority ^nn+nom+++=majority
of ^in++++=of
samples ^nns++++=samples
in ^in++++=in
the ^ati++++=the
corpus ^nn++++=corpus
originate ^nn+nom+++=originate
from ^in++++=from
students ^nns++++=students
enrolled ^vbd+++xvbn+=enrolled
in ^in++++=in
courses ^nns++++=courses
within ^in++++=within
the ^ati++++=the
Physical ^jj+atrb+++=Physical
Sciences ^nns+nom+++=Sciences
and ^cc++++=and
Engineering ^nn++++=Engineering,
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
Biological ^jj++++=Biological
and ^cc++++=and
Health ^nn++++=Health
Sciences ^nns+nom+++=Sciences.
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Humanities ^nns+nom+++=Humanities
and ^cc++++=and
Arts ^nns++++=Arts
represent ^vb++++=represent
the ^ati++++=the
discipline ^nn++++=discipline
area ^nn++++=area
with ^in++++=with
the ^ati++++=the
fewest ^ap++++=fewest
samples ^nns++++=samples
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
Figure ^nn++++=Figure
2 ^zz++++=2).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
distribution ^nn+nom+++=distribution
is ^vbz+bez+vrb++=is
likely ^jj++++=likely
attributable ^jj++++=attributable
to ^in++++=to
the ^ati++++=the
comparatively ^rb++++=comparatively
lower ^jjr+atrb+++=lower
total ^jj+atrb+++=total
enrollment ^nn+nom+++=enrollment
of ^in++++=of
students ^nns++++=students
from ^in++++=from
Humanities ^nns+nom+++=Humanities
and ^cc++++=and
Arts ^nns++++=Arts,
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
Social ^jj+atrb+++=Social
Sciences ^nns+nom+++=Sciences
and ^cc++++=and
Education ^nn+nom+++=Education,
, ^zz++++=EXTRAWORD
in ^in++++=in
English ^nn++++=English
for ^in++++=for
Academic ^jj+atrb+++=Academic
Purposes ^nns++++=Purposes
courses ^nns++++=courses
relative ^jj++++=relative
to ^in++++=to
those ^dt+dem+++=those
from ^in++++=from
the ^ati++++=the
biological ^jj+atrb+++=Biological
and ^cc+phrs+++=and
hard ^jj+atrb+++=Hard
sciences ^nns+nom+++=Sciences
fields ^nns++++=fields.
. ^zz++++=EXTRAWORD
