The ^ati++++=The
shift ^nn++++=shift
toward ^in++++=toward
stronger ^jjr+atrb+++=stronger
regulation ^nn+nom+++=regulation
of ^in++++=of
cross ^jj++++=cross-border
- ^zz++++=EXTRAWORD
border ^nn++++=EXTRAWORD
capital ^nn++++=capital
flows ^nns++++=flows
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
supported ^vpsv++by+xvbnx+=supported
by ^in++++=by
key ^jjb+atrb+++=key
economic ^jj+atrb+++=economic
forums ^nns+++??+=forums,
, ^zz++++=EXTRAWORD
including ^in++++=including
the ^ati++++=the
Committee ^nn+nom+++=Committee
on ^in++++=on
International ^jj+atrb+++=International
Economic ^jj+atrb+++=Economic
Policy ^nn++++=Policy
and ^cc++++=and
Reform ^nn++++=Reform
( ^zz++++=(CIEPR).
ciepr ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
line ^in"++++=line
with ^in"++++=with
this ^dt+dem+++=this
perspective ^nn++++=perspective,
, ^zz++++=EXTRAWORD
both ^abx++++=both
Ciepr ^np+++??+=CIEPR
and ^cc++++=and
Eichengreen ^np+++??+=Eichengreen
( ^zz++++=(2011)
2011 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
emphasize ^vb++++=emphasize
the ^ati++++=the
importance ^nn+nom+++=importance
of ^in++++=of
macroprudential ^jj+atrb+++=macroprudential
regulation ^nn+nom+++=regulation
in ^in++++=in
addressing ^xvbg+++xvbg+=addressing
asset ^nn++++=asset
inflation ^nn+nom+++=inflation
and ^cc++++=and
credit ^nn++++=credit
booms ^nns+++??+=booms.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
also ^rb++++=also
acknowledge ^vb+vpub+++=acknowledge
that ^tht+vcmp+++=that
small ^jj+atrb+++=small,
, ^zz++++=EXTRAWORD
liberalized ^jj+atrb++xvbn+=liberalized
economies ^nns++++=economies
often ^rb++++=often
have ^vb+hv+aux++=have
limited ^vprf+++xvbnx+=limited
autonomy ^nn++++=autonomy
in ^in++++=in
implementing ^xvbg+++xvbg+=implementing
domestic ^jj+atrb+++=domestic
policies ^nns++++=policies.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
economies ^nns++++=economies
are ^vb+ber+aux++=are
advised ^vpsv++agls+xvbnx+=advised
to ^to+vcmp+++=to
employ ^vbi++++=employ
macroprudential ^jj+atrb+++=macroprudential
measures ^nns++++=measures
and ^cc++++=and
temporary ^jj+atrb+++=temporary
capital ^nn++++=capital
controls ^nns++++=controls,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
on ^in++++=on
capital ^nn++++=capital
inflows ^nns++++=inflows
that ^tht+rel+subj++=that
finance ^nn+nom+++=finance
domestic ^jj+atrb+++=domestic
financial ^jj+atrb+++=financial
institutions ^nns+nom+++=institutions,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
external ^jj+atrb+++=external
equilibrium ^nn++++=equilibrium
of ^in++++=of
emerging ^xvbg+++xvbg+=emerging
economies ^nns++++=economies
cannot ^md+pos+not++=cannot
be ^vb+be+aux++=be
assured ^vbd+vpub++xvbn+=assured
solely ^rb++++=solely
through ^in++++=through
real ^jj+atrb+++=real
exchange ^nn++++=exchange
rate ^nn++++=rate
adjustments ^nns+nom+++=adjustments.
. ^zz++++=EXTRAWORD
