The ^ati++++=The
finding ^vb+++xvbg+=finding
that ^tht+vcmp+++=that
workers ^nns+nom+++=workers
with ^in++++=with
higher ^jjr+atrb+++=higher
levels ^nns++++=levels
of ^in++++=of
education ^nn+nom+++=education
are ^vb+ber+vrb++=are
more ^rbr++++=more
likely ^jj+pred+++=likely
to ^to+jcmp+++=to
engage ^vbi++++=engage
in ^in++++=in
remote ^jj+atrb+++=remote
work ^nn++++=work
is ^vbz+bez+aux++=is
well ^rb++++=well
established ^vbd+vprv++xvbn+=established
in ^in++++=in
the ^ati++++=the
literature ^nn++++=literature
( ^zz++++=(Bartik
bartik ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020;
; ^zz++++=EXTRAWORD
Gallacher ^np+nom++??+=Gallacher
& ^zz++++=&
Hossain ^np+++??+=Hossain,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020;
; ^zz++++=EXTRAWORD
Yasenov ^np+++??+=Yasenov,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
specific ^jj+atrb+++=specific
context ^nn++++=context
of ^in++++=of
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
G ^zz++++=G
es ^&fw++++=es
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2021)
2021 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
reported ^vbn+vpub++xvbn+=reported
that ^tht+vcmp+++=that
over ^rp++++=over
70 ^cd++++=70%
% ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
remote ^jj+atrb+++=remote
workforce ^nn+++??+=workforce
had ^vbd+hvd+aux++=had
completed ^vprf+++xvbnx+=completed
at ^rb++++=at
least ^rb"++++=least
a ^at++++=a
college ^nn++++=college
education ^nn+nom+++=education.
. ^zz++++=EXTRAWORD
Bartik ^np+++??+=Bartik
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2020)
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
demonstrated ^vprf+++xvbn+=demonstrated
that ^tht+vcmp+++=that
the ^ati++++=the
proportion ^nn+nom+++=proportion
of ^in++++=of
workers ^nns+nom+++=workers
with ^in++++=with
higher ^jjr+atrb+++=higher
education ^nn+nom+++=education
within ^in++++=within
an ^at++++=an
industry ^nn++++=industry
is ^vbz+bez+vrb++=is
nearly ^rb+down+++=nearly
as ^in++++=as
effective ^nn++++=effective
in ^in++++=in
predicting ^xvbg+++xvbg+=predicting
the ^ati++++=the
potential ^nn++++=potential
for ^in++++=for
remote ^jj+atrb+++=remote
work ^nn++++=work
as ^ql++++=as
the ^ati++++=the
widely ^rb++++=widely
used ^vbd+++xvbn+=used
measure ^vb++++=measure
developed ^vpsv++by+xvbn+=developed
by ^in++++=by
Dingel ^np+++??+=Dingel
and ^cc++++=and
Neiman ^np+++??+=Neiman
( ^zz++++=(2020),
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
has ^vbz+hvz+aux++=has
proven ^vprf+++xvbnx+=proven
to ^to+vcmp+++=to
be ^vbi++vrb++=be
a ^at++++=a
reliable ^jj+atrb+++=reliable
predictor ^nn++++=predictor
of ^in++++=of
industry ^nn++++=industry-level
- ^zz++++=EXTRAWORD
level ^nn++++=EXTRAWORD
remote ^jj+atrb+++=remote
work ^nn++++=work
capacity ^nn+nom+++=capacity.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
findings ^nns++++=findings
underscore ^nn+++??+=underscore
the ^ati++++=the
strong ^jj+atrb+++=strong
association ^nn+nom+++=association
between ^in++++=between
educational ^jj+atrb+++=educational
attainment ^nn+nom+++=attainment
and ^cc++++=and
the ^ati++++=the
ability ^nn+nom+++=ability
to ^to+ncmp+++=to
perform ^vbi++++=perform
remote ^jj+atrb+++=remote
work ^nn++++=work.
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
Yasenov ^np+++??+=Yasenov
( ^zz++++=(2020)
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
United ^np++++=United
States ^nns++++=States
and ^cc++++=and
Gallacher ^np+nom++??+=Gallacher
and ^cc++++=and
Hossain ^np+++??+=Hossain
( ^zz++++=(2020)
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
for ^in++++=for
Canada ^np++++=Canada
both ^abx++++=both
found ^vprf+++xvbn+=found
that ^tht+vcmp+++=that
the ^ati++++=the
most ^ql+emph+++=most
significant ^jj+atrb+++=significant
difference ^nn+nom+++=difference
in ^in++++=in
remote ^jj+atrb+++=remote
work ^nn++++=work
participation ^nn+nom+++=participation
is ^vbz+bez+aux++=is
observed ^vpsv++agls+xvbnx+=observed
among ^in++++=among
individuals ^nns+nom+++=individuals
who ^whp+rel+subj++=who
have ^vb+hv+aux++=have
completed ^vprf+++xvbn+=completed
a ^at++++=a
college ^nn++++=college
education ^nn+nom+++=education.
. ^zz++++=EXTRAWORD
