The ^ati++++=The
search ^nn++++=search
identified ^vwbn+++xvbn+=identified
148,667 ^cd++++=148,667
articles ^nns++++=articles
distributed ^vwbn+++xvbn+=distributed
across ^in+pl+++=across
a ^at++++=a
minimum ^nn++++=minimum
of ^in++++=of
933 ^cd++++=933
journals ^nns+nom+++=journals,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
some ^dti++++=some
entries ^nns++++=entries
lacked ^vbd+++xvbn+=lacked
an ^at++++=an
Issn ^np+++??+=ISSN.
. ^zz++++=EXTRAWORD
Of ^in++++=Of
these ^dt+pdem+++=these,
, ^zz++++=EXTRAWORD
130,312 ^cd++++=130,312
articles ^nns++++=articles
were ^vbd+bed+aux++=were
published ^vpsv++agls+xvbnx+=published
in ^in++++=in
698 ^cd++++=698
journals ^nns+nom+++=journals
that ^tht+rel+subj++=that
were ^vbd+bed+aux++=were
systematically ^rb++splt++=systematically
indexed ^vpsv++by+xvbnx+=indexed
by ^in++++=by
Lilacs ^np+++??+=LILACS
during ^in++++=during
the ^ati++++=the
study ^nn++++=study
period ^nn++++=period.
. ^zz++++=EXTRAWORD
Ultimately ^rb+cnj+++=Ultimately,
, ^zz++++=EXTRAWORD
126,774 ^cd++++=126,774
of ^in++++=of
these ^dt+pdem+++=these
were ^vbd+bed+aux++=were
signed ^vpsv++agls+xvbnx+=signed
articles ^nns++++=articles
published ^vbd+++xvbn+=published
in ^in++++=in
568 ^cd++++=568
journals ^nns+nom+++=journals,
, ^zz++++=EXTRAWORD
each ^dt++++=each
of ^in++++=of
which ^whp+rel+pied++=which
contained ^vbd+++xvbn+=contained
at ^rb++++=at
least ^rb"++++=least
50 ^cd++++=50
signed ^vprf+++xvbn+=signed
articles ^nns++++=articles
between ^in++++=between
2015 ^cd++++=2015
and ^cc++++=and
2019 ^cd++++=2019.
. ^zz++++=EXTRAWORD
