The ^ati++++=The
ability ^nn+nom+++=ability
to ^to+ncmp+++=to
identify ^vbi++++=identify
with ^in++++=with
another ^dt++++=another
individual ^jj++++=individual,
, ^zz++++=EXTRAWORD
to ^to++++=to
understand ^vbi+vprv+++=understand
that ^tht+vcmp+++=that
individual ^jj++++=individual
as ^ql++++=as
an ^at++++=an
intentional ^jj+atrb+++=intentional
agent ^nn++++=agent,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
to ^to++++=to
attend ^vbi++++=attend
to ^in++++=to
that ^dt+dem+++=that
individual ^jj++++=individual
are ^vb+ber+vrb++=are
skills ^nns++++=skills
that ^tht+rel+subj++=that
contribute ^vb++++=contribute
to ^in++++=to
the ^ati++++=the
mimetic ^jj+atrb+++=mimetic
desire ^nn++++=desire
observed ^vbd+vprv++xvbn+=observed
in ^in++++=in
children ^nns++++=children
to ^to++++=to
emulate ^nn+nom+++=emulate
and ^cc+phrs+++=and
resemble ^vb++++=resemble
adults ^nns++++=adults,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
striving ^vbg+++xvbg+=striving
to ^to++++=to
become ^vbi++++=become
like ^in++++=like
them ^pp3o+pp3+++=them
( ^zz++++=(Wulf,
wulf ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2016 ^cd++++=2016,
, ^zz++++=EXTRAWORD
p ^zz++++=p.
. ^zz++++=EXTRAWORD
555 ^cd++++=555).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
