The ^ati++++=The
effect ^nn++++=effect
of ^in++++=of
light ^nn++++=light
intensity ^nn+nom+++=intensity
on ^in++++=on
the ^ati++++=the
photosynthetic ^jj+atrb+++=photosynthetic
performance ^nn+nom+++=performance
of ^in++++=of
Vellozia ^np+++??+=Vellozia
leaves ^nns++++=leaves
has ^vbz+hvz+aux++=has
most ^ql+emph+++=most
frequently ^rb++++=frequently
been ^vprf+ben+aux+xvbn+=been
assessed ^vpsv++by+xvbnx+=assessed
by ^in++++=by
measuring ^xvbg+++xvbg+=measuring
the ^ati++++=the
electron ^nn++++=electron
transport ^nn++++=transport
rate ^nn++++=rate.
. ^zz++++=EXTRAWORD
In ^in++++=In
several ^ap++++=several
Vellozia ^np+++??+=Vellozia
species ^nn++++=species,
, ^zz++++=EXTRAWORD
the ^ati++++=the
electron ^nn++++=electron
transport ^nn++++=transport
rate ^nn++++=rate
reaches ^vbz++++=reaches
its ^pp$+it+++=its
maximum ^nn++++=maximum
under ^in++++=under
photosynthetically ^rb++++=photosynthetically
active ^jj+atrb+++=active
radiation ^nn+nom+++=radiation
( ^zz++++=(PAR)
par ^&fw++++=EXTRAWORD
) ^zz++++=EXTRAWORD
intensities ^nns+nom+++=intensities
of ^in++++=of
approximately ^rb+down+++=approximately
2,100 ^cd++++=2,100
mol ^nn+++??+=mol
m ^zz++++=m
s ^zz++++=s
, ^zz++++=,
which ^whp+rel+obj++=which
aligns ^nns+++??+=aligns
with ^in++++=with
the ^ati++++=the
Par ^&fw++++=PAR
values ^nns++++=values
typically ^rb++++=typically
observed ^vbd+vprv++xvbn+=observed
in ^in++++=in
the ^ati++++=the
Cerrado ^np+++??+=Cerrado
during ^in++++=during
midday ^nn++++=midday,
, ^zz++++=EXTRAWORD
ranging ^vbg+++xvbg+=ranging
from ^in++++=from
about ^in++++=about
1,800 ^cd++++=1,800
to ^to++++=to
2,200 ^cd++++=2,200
mol ^nn+++??+=mol
m ^zz++++=m
s ^zz++++=s
( ^zz++++=(L
l ^zz++++=EXTRAWORD
ttge ^nn+++??+=ttge
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2007 ^cd++++=2007).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
comparison ^nn++++=comparison,
, ^zz++++=EXTRAWORD
the ^ati++++=the
maximal ^jj+atrb+++=maximal
electron ^nn++++=electron
transport ^nn++++=transport
rate ^nn++++=rate
in ^in++++=in
Smilax ^np+++??+=Smilax
goyazana ^nn+++??+=goyazana,
, ^zz++++=EXTRAWORD
a ^at++++=a
common ^jj+atrb+++=common
Cerrado ^np+++??+=Cerrado
shrub ^nn++++=shrub,
, ^zz++++=EXTRAWORD
is ^vbz+bez+aux++=is
achieved ^vpsv++agls+xvbnx+=achieved
at ^rb++++=at
approximately ^rb+down+++=approximately
half ^nn++++=half
of ^in++++=of
the ^ati++++=the
maximal ^jj++++=maximal
environmental ^jj++++=environmental
par ^&fw++++=PAR
( ^zz++++=(Palhares
palhares ^nns++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2011 ^cd++++=2011).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
