The ^ati++++=The
experience ^nn+nom+++=experience
was ^vbd+bedz+vrb++=was
highly ^rb+amp+++=highly
positive ^jj+pred+++=positive;
; ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
had ^vb+hv+vrb++=had
an ^at++++=an
excellent ^jj+atrb+++=excellent
advisor ^nn++++=advisor,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
I ^pp1a+pp1+++=I
discovered ^vbd+vprv++xvbnx+=discovered
a ^at++++=a
strong ^jj+atrb+++=strong
interest ^nn++++=interest
in ^in++++=in
conducting ^xvbg+++xvbg+=conducting
research ^nn++++=research
( ^zz++++=(USResearcher
usresearcher ^jjr+atrb+++=EXTRAWORD
01 ^nn++++=01,
, ^zz++++=EXTRAWORD
questionnaire ^nn++++=Questionnaire,
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
