The ^ati++++=The
motivations ^nns+nom+++=motivations
for ^in++++=for
this ^dt+dem+++=this
decision ^nn++++=decision,
, ^zz++++=EXTRAWORD
as ^in++++=as
identified ^nn++++=identified
through ^in++++=through
an ^at++++=an
open ^jj++++=open-ended
- ^zz++++=EXTRAWORD
ended ^vbd+++xvbn+=EXTRAWORD
question ^nn+nom+++=question,
, ^zz++++=EXTRAWORD
can ^md+pos+++=can
be ^vb+be+aux++=be
categorized ^vpsv++agls+xvbnx+=categorized
into ^in++++=into
four ^cd++++=four
groups ^nns++++=groups:
: ^zz++++=EXTRAWORD
38.5 ^cd++++=38.5%
% ^zz++++=EXTRAWORD
( ^zz++++=(n
n ^zz++++=EXTRAWORD
= ^zz++++==
10 ^cd++++=10)
) ^zz++++=EXTRAWORD
indicated ^vbd+vprv++xvbn+=indicated
an ^at++++=an
interest ^nn++++=interest
in ^in++++=in
the ^ati++++=the
research ^nn++++=research
itself ^ppl++++=itself,
, ^zz++++=EXTRAWORD
26.9 ^cd++++=26.9%
% ^zz++++=EXTRAWORD
( ^zz++++=(n
n ^zz++++=EXTRAWORD
= ^zz++++==
7 ^zz++++=7)
) ^zz++++=EXTRAWORD
sought ^vbd+++xvbn+=sought
to ^in++++=to
complement ^nn+nom+++=complement
their ^pp$+pp3+++=their
training ^nn++++=training,
, ^zz++++=EXTRAWORD
26.9 ^cd++++=26.9%
% ^zz++++=EXTRAWORD
( ^zz++++=(n
n ^zz++++=EXTRAWORD
= ^zz++++==
7 ^zz++++=7)
) ^zz++++=EXTRAWORD
expressed ^vbd+vpub++xvbn+=expressed
a ^at++++=a
desire ^nn++++=desire
to ^to+ncmp+++=to
pursue ^vbi++++=pursue
a ^at++++=a
career ^nn++++=career
in ^in++++=in
research ^nn++++=research,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
7.7 ^cd++++=7.7%
% ^zz++++=EXTRAWORD
( ^zz++++=(n
n ^zz++++=EXTRAWORD
= ^zz++++==
2 ^zz++++=2)
) ^zz++++=EXTRAWORD
reported ^vbn+vpub++xvbn+=reported
that ^tht+vcmp+++=that
their ^pp$+pp3+++=their
motivation ^nn+nom+++=motivation
was ^vbd+bedz+aux++=was
related ^vpsv++agls+xvbn+=related
to ^in++++=to
financial ^jj+atrb+++=financial
remuneration ^nn+nom+++=remuneration.
. ^zz++++=EXTRAWORD
