The ^ati++++=The
literature ^nn++++=literature
on ^in++++=on
Brazil ^np++++=Brazil
has ^vbz+hvz+aux++=has
established ^vprf+++xvbnx+=established
that ^tht+vcmp+++=that
job ^nn++++=job
losses ^nns++++=losses
were ^vbd+bed+vrb++=were
more ^ql++++=more
pronounced ^jj+++xvbn+=pronounced
among ^in++++=among
informal ^jj+atrb+++=informal
workers ^nns+nom+++=workers,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
has ^vbz+hvz+vrb++=has
significant ^jj+atrb+++=significant
negative ^jj+atrb+++=negative
implications ^nns+nom+++=implications
for ^in++++=for
equity ^nn++++=equity
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
disproportionate ^jj+atrb+++=disproportionate
presence ^nn+nom+++=presence
of ^in++++=of
vulnerable ^jj+atrb+++=vulnerable
groups ^nns++++=groups
in ^in++++=in
informal ^jj+atrb+++=informal
employment ^nn+nom+++=employment.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
greater ^jjr+atrb+++=greater
job ^nn++++=job
losses ^nns++++=losses
occurred ^vbd+++xvbn+=occurred
in ^in++++=in
industries ^nns++++=industries
characterized ^vwbn+++xvbn+=characterized
by ^in++++=by
high ^jj+atrb+++=high
levels ^nns++++=levels
of ^in++++=of
physical ^jj+atrb+++=physical
contact ^nn++++=contact
( ^zz++++=(Al
al ^&fw++++=EXTRAWORD
Masri ^np+++??+=Masri
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021;
; ^zz++++=EXTRAWORD
Corseuil ^np+++??+=Corseuil
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021;
; ^zz++++=EXTRAWORD
Bridi ^np+++??+=Bridi,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
relation ^nn+nom+++=relation
to ^in++++=to
telework ^nn+++??+=telework,
, ^zz++++=EXTRAWORD
G ^zz++++=G
es ^&fw++++=es
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2021)
2021 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
examined ^vbd+++xvbn+=examined
the ^ati++++=the
composition ^nn+nom+++=composition
of ^in++++=of
the ^ati++++=the
" ^zz++++="remote
remote ^jj+atrb+++=EXTRAWORD
workforce ^nn+++??+=workforce"
" ^zz++++=EXTRAWORD
by ^in++++=by
various ^jj+atrb+++=various
attributes ^nns++++=attributes
and ^cc++++=and
found ^vprf+++xvbn+=found
that ^tht+vcmp+++=that
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
primarily ^rb+down+splt++=primarily
comprised ^vpsv++agls+xvbnx+=comprised
of ^in++++=of
formal ^jj++++=formal-sector
- ^zz++++=EXTRAWORD
sector ^nn++++=EXTRAWORD
workers ^nns+nom+++=workers
who ^whp+rel+subj++=who
have ^vb+hv+aux++=have
completed ^vprf+++xvbnx+=completed
higher ^jjr+atrb+++=higher
education ^nn+nom+++=education,
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
between ^in++++=between
30 ^cd++++=30
and ^cc++++=and
39 ^cd++++=39
years ^nns++++=years
old ^jj++++=old,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
are ^vb+ber+vrb++=are
predominantly ^rb++++=predominantly
women ^nns++++=women
and ^cc++++=and
white ^jj+atrb+++=white
individuals ^nns+nom+++=individuals.
. ^zz++++=EXTRAWORD
