The ^ati++++=The
variables ^nns++++=variables
Hd_b ^np+++??+=Hd_b,
, ^zz++++=EXTRAWORD
Bd_.x ^np+++??+=Bd_.x,
, ^zz++++=EXTRAWORD
Bv_x ^np+++??+=Bv_x,
, ^zz++++=EXTRAWORD
cx ^nn+++??+=cx,
, ^zz++++=EXTRAWORD
Hv_a ^np+++??+=Hv_a,
, ^zz++++=EXTRAWORD
Hd_a ^np+++??+=Hd_a,
, ^zz++++=EXTRAWORD
Hv_b ^np+++??+=Hv_b,
, ^zz++++=EXTRAWORD
Hd_e ^np+++??+=Hd_e,
, ^zz++++=EXTRAWORD
Iii_iv ^np+++??+=III_IV,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Hd_d ^np+++??+=Hd_d
exhibited ^vbd+++xvbn+=exhibited
low ^jj+atrb+++=low
values ^nns++++=values,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
variables ^nns++++=variables
listed ^vwbn+++xvbn+=listed
in ^in++++=in
order ^nn++++=order
from ^in++++=from
the ^ati++++=the
weakest ^jjt++++=weakest
to ^to++++=to
the ^ati++++=the
strongest ^nn++++=strongest.
. ^zz++++=EXTRAWORD
