The ^ati++++=The
mere ^jjb+atrb+++=mere
occurrence ^nn+nom+++=occurrence
of ^in++++=of
a ^at++++=a
single ^jj+atrb+++=single
turn ^nn++++=turn
does ^vbz+doz+aux++=does
not ^xnot++not++=not
constitute ^vb++++=constitute
a ^at++++=a
conversation ^nn+nom+++=conversation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
arguable ^vb+pred+++=arguable
that ^tht+vcmp+++=that
even ^rb++++=even
two ^cd++++=two
turns ^nns++++=turns
are ^vb+ber+vrb++=are
insufficient ^jj+pred+++=insufficient
for ^in++++=for
this ^dt+dem+++=this
purpose ^nn++++=purpose.
. ^zz++++=EXTRAWORD
A ^at++++=A
conversation ^nn+nom+++=conversation
requires ^vbz++++=requires
more ^rbr++++=more
than ^in++++=than
two ^cd++++=two
coordinated ^jj++++=coordinated
and ^cc+phrs+++=and
cooperative ^jj++++=cooperative
turns ^vbz++++=turns
that ^dt+pdem+++=that
are ^vb+ber+aux++=are
governed ^vpsv++by+xvbnx+=governed
by ^in++++=by
conditions ^nns+nom+++=conditions
of ^in++++=of
conditional ^jj+atrb+++=conditional
relevance ^nn+nom+++=relevance.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
a ^at++++=a
first ^od++++=first
part ^nn++++=part
of ^in++++=of
a ^at++++=a
turn ^nn++++=turn
is ^vbz+bez+aux++=is
produced ^vpsv++agls+xvbnx+=produced,
, ^zz++++=EXTRAWORD
a ^at++++=a
second ^od++++=second
part ^nn++++=part
is ^vbz+bez+aux++=is
expected ^vpsv++agls+xvbnx+=expected,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
if ^cs+cnd+++=if
it ^pp3+it+++=it
occurs ^vbz++++=occurs,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
interpreted ^vpsv++agls+xvbnx+=interpreted
as ^ql++++=as
a ^at++++=a
response ^nn++++=response
to ^in++++=to
the ^ati++++=the
first ^rb++++=first.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
framework ^nn++++=framework,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sequence ^nn+nom+++=sequence
formed ^vwbn+++xvbn+=formed
by ^in++++=by
the ^ati++++=the
first ^od++++=first
and ^cc++++=and
second ^od++++=second
parts ^nns++++=parts
constitutes ^vbz++++=constitutes
a ^at++++=a
conversational ^jj+atrb+++=conversational
pair ^nn++++=pair,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
regarded ^vpsv++agls+xvbn+=regarded
as ^ql++++=as
the ^ati++++=the
minimal ^jj+atrb+++=minimal
dialogic ^nn++++=dialogic
unit ^nn++++=unit.
. ^zz++++=EXTRAWORD
