The ^ati++++=The
original ^nn+nom+++=original
study ^nn++++=study
identified ^vwbn+++xvbn+=identified
six ^cd++++=six
factors ^nns++++=factors
using ^vwbg+++xvbg+=using
only ^rb+down+++=only
exploratory ^jj+atrb+++=exploratory
factor ^nn++++=factor
analysis ^nn++++=analysis
( ^zz++++=(EFA).
efa ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
the ^ati++++=the
present ^jj+atrb+++=present
study ^nn++++=study
employed ^vbd+++xvbn+=employed
both ^abx++++=both
Efa ^np+++??+=EFA
and ^cc++++=and
confirmatory ^jj+atrb+++=confirmatory
factor ^nn++++=factor
analysis ^nn++++=analysis
( ^zz++++=(CFA),
cfa ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
demonstrating ^vbg+++xvbg+=demonstrating
a ^at++++=a
good ^jj+atrb+++=good
fit ^nn++++=fit
for ^in++++=for
structural ^jj+atrb+++=structural
equation ^nn+nom+++=equation
models ^nns++++=models
and ^cc++++=and
satisfactory ^jj+atrb+++=satisfactory
reliability ^nn+nom+++=reliability,
, ^zz++++=EXTRAWORD
as ^in++++=as
indicated ^nn++++=indicated
by ^in++++=by
cronbach ^np++++=Cronbach's
's ^$++++=EXTRAWORD
and ^cc++++=and
mcdonald ^np++++=McDonald's
's ^$++++=EXTRAWORD
coefficients ^nns++++=coefficients.
. ^zz++++=EXTRAWORD
