The ^ati++++=The
median ^jjb+atrb+++=median
number ^nn++++=number
of ^in++++=of
signed ^vprf+++xvbn+=signed
articles ^nns++++=articles
per ^in++++=per
journal ^nn++++=journal
was ^vbd+bedz+vrb++=was
166 ^cd++++=166
( ^zz++++=(Table
table ^nn++++=EXTRAWORD
1 ^zz++++=1).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
comparison ^nn++++=comparison,
, ^zz++++=EXTRAWORD
Medline ^np+++??+=MEDLINE
journals ^nns+nom+++=journals
analyzed ^vwbn+++xvbn+=analyzed
by ^in++++=by
Scanff ^np+++??+=Scanff
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2021)
2021 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
a ^at++++=a
median ^nn++++=median
of ^in++++=of
500 ^cd++++=500
signed ^vprf+++xvbn+=signed
articles ^nns++++=articles,
, ^zz++++=EXTRAWORD
with ^in++++=with
an ^at++++=an
interquartile ^nn+++??+=interquartile
range ^nn++++=range
of ^in++++=of
262 ^cd++++=262
to ^to++++=to
964 ^cd++++=964.
. ^zz++++=EXTRAWORD
After ^in++++=After
statistical ^jj+atrb+++=statistical
reweighting ^nvbg+++xvbg+=reweighting,
, ^zz++++=EXTRAWORD
the ^ati++++=the
size ^nn++++=size
distribution ^nn+nom+++=distribution
of ^in++++=of
Medline ^np+++??+=MEDLINE
journals ^nns+nom+++=journals
was ^vbd+bedz+vrb++=was
equivalent ^jj+pred+++=equivalent
to ^in++++=to
that ^dt+dem+++=that
of ^in++++=of
journals ^nns+nom+++=journals
indexed ^vpsv++agls+xvbn+=indexed
in ^in++++=in
lilacs ^np++++=LILACS
( ^zz++++=(1).
1 ^zz++++=EXTRAWORD
). ^nn++++=EXTRAWORD
