The ^ati++++=The
maximum ^jj+atrb+++=maximum
carbon ^nn++++=carbon
absorption ^nn+nom+++=absorption
rate ^nn++++=rate
of ^in++++=of
the ^ati++++=the
plants ^nns++++=plants
in ^in++++=in
the ^ati++++=the
garden ^nn++++=garden
was ^vbd+bedz+vrb++=was
approximately ^rb+down+++=approximately
45 ^cd++++=45%
% ^zz++++=EXTRAWORD
higher ^jjr++++=higher
than ^in++++=than
that ^dt+dem+++=that
of ^in++++=of
the ^ati++++=the
plants ^nns++++=plants
in ^in++++=in
the ^ati++++=the
greenhouse ^nn++++=greenhouse,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
about ^in++++=about
70 ^cd++++=70%
% ^zz++++=EXTRAWORD
lower ^jjr++++=lower
than ^cs+sub+++=than
that ^dt+dem+++=that
of ^in++++=of
wild ^jj+atrb+++=wild
plants ^nns++++=plants.
. ^zz++++=EXTRAWORD
Despite ^in++++=Despite
statistically ^rb++++=statistically
significant ^jj+atrb+++=significant
differences ^nns+nom+++=differences
among ^in++++=among
the ^ati++++=the
experimental ^jj+atrb+++=experimental
groups ^nns++++=groups,
, ^zz++++=EXTRAWORD
some ^dti++++=some
measurements ^nns+nom+++=measurements
of ^in++++=of
the ^ati++++=the
maximum ^jj+atrb+++=maximum
carbon ^nn++++=carbon
absorption ^nn+nom+++=absorption
rate ^nn++++=rate
for ^in++++=for
garden ^nn++++=garden
plants ^nns++++=plants
were ^vbd+bed+vrb++=were
similar ^jj+pred+++=similar
to ^in++++=to
those ^dt+dem+++=those
observed ^jj+++xvbn+=observed
in ^in++++=in
greenhouse ^nn++++=greenhouse
plants ^nns++++=plants.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+aux++=is
challenging ^vbg+++xvbgx+=challenging
to ^to++++=to
locate ^vbi++++=locate
young ^jj+atrb+++=young
Vellozia ^np+++??+=Vellozia
squamata ^nn+++??+=squamata
plants ^nns++++=plants
in ^in++++=in
the ^ati++++=the
field ^nn++++=field
that ^tht+rel+subj++=that
are ^vb+ber+vrb++=are
suitable ^jj+pred+++=suitable
for ^in++++=for
comparison ^nn++++=comparison.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
remains ^nns++++=remains
unclear ^nn+++??+=unclear
whether ^cs+who+++=whether
the ^ati++++=the
photosynthetic ^jj+atrb+++=photosynthetic
performance ^nn+nom+++=performance
of ^in++++=of
younger ^jjr+atrb+++=younger
plants ^nns++++=plants
is ^vbz+bez+vrb++=is
an ^at++++=an
inherent ^jj+atrb+++=inherent
characteristic ^nn++++=characteristic
of ^in++++=of
their ^pp$+pp3+++=their
developmental ^jj+atrb+++=developmental
stage ^nn++++=stage
or ^cc++++=or
a ^at++++=a
consequence ^nn+nom+++=consequence
of ^in++++=of
the ^ati++++=the
micropropagation ^nn+nom+++=micropropagation
protocol ^nn++++=protocol.
. ^zz++++=EXTRAWORD
Durkovic ^np+++??+=Durkovic
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2016)
2016 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
reported ^vbn+vpub++xvbn+=reported
that ^tht+vcmp+++=that
the ^ati++++=the
method ^nn++++=method
used ^md"++pmd"++=used
to ^to++++=to
obtain ^vb++++=obtain
seedlings ^nns+nom+++=seedlings
can ^md+pos+++=can
affect ^vb++++=affect
leaf ^nn++++=leaf
development ^nn+nom+++=development,
, ^zz++++=EXTRAWORD
resulting ^vbg+++xvbg+=resulting
in ^in++++=in
leaves ^nns++++=leaves
with ^in++++=with
distinct ^jj+atrb+++=distinct
photosynthetic ^nn++++=photosynthetic
parameters ^nns+nom+++=parameters.
. ^zz++++=EXTRAWORD
