Anthropogenic ^np+++??+=Anthropogenic
climate ^nn++++=climate
change ^nn++++=change
is ^vbz+bez+aux++=is
spreading ^vbg+++xvbgx+=spreading
numerous ^jj+atrb+++=numerous
droughts ^nns+++??+=droughts,
, ^zz++++=EXTRAWORD
fires ^nns++++=fires,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hurricanes ^nns++++=hurricanes,
, ^zz++++=EXTRAWORD
producing ^vbg+++xvbg+=producing
irreversible ^jj+atrb+++=irreversible
ecological ^nn+++??+=ecological
losses ^nns++++=losses
and ^cc++++=and
moving ^vbg+++xvbg+=moving
larger ^jjr+atrb+++=larger
parts ^nns++++=parts
of ^in++++=of
our ^pp$+pp1+++=our
planet ^nn++++=planet
towards ^in++++=towards
uninhabitability ^nn+++??+=uninhabitability
( ^zz++++=(Mbembe,
mbembe ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019
) ^zz++++=).
. ^zz++++=EXTRAWORD
Among ^in++++=Among
the ^ati++++=the
global ^jj+atrb+++=global
hegemonic ^nn+++??+=hegemonic
solutions ^nns++++=solutions
to ^in++++=to
climate ^nn++++=climate
change ^nn++++=change
are ^vb+ber+vrb++=are
green ^nn++++=green
economy ^nn++++=economy
frameworks ^nns++++=frameworks
premised ^nn+++??+=premised
on ^in++++=on
climate ^nn++++=climate
goals ^nns++++=goals
built ^vbd+++xvbn+=built
on ^in++++=on
continued ^vprf+++xvbn+=continued
economic ^jj+atrb+++=economic
growth ^nn++++=growth,
, ^zz++++=EXTRAWORD
paradoxically ^rb++++=paradoxically
often ^rb++++=often
contributing ^vbg+++xvbg+=contributing
to ^in++++=to
more ^rbr++++=more
Greenhouse ^vb++++=Greenhouse
gas ^nn++++=gas
( ^zz++++=(GHG)
ghg ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
emissions ^nns+++??+=emissions
and ^cc++++=and
socio ^nn+++??+=socio-environmental
- ^zz++++=EXTRAWORD
environmental ^jj+atrb+++=EXTRAWORD
damages ^nns++++=damages
( ^zz++++=(Cavanagh
cavanagh ^np++++=EXTRAWORD
& ^zz++++=&
Benjaminsen ^np+++??+=Benjaminsen,
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017
; ^zz++++=;
Verweijen ^np+++??+=Verweijen
& ^zz++++=&
Dunlap ^np+++??+=Dunlap,
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021
) ^zz++++=).
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
context ^nn++++=context,
, ^zz++++=EXTRAWORD
climate ^nn++++=climate
justice ^npt++++=justice
developed ^vbd+++xvbn+=developed
as ^ql++++=as
a ^at++++=a
concept ^nn++++=concept,
, ^zz++++=EXTRAWORD
a ^at++++=a
research ^nn++++=research
approach ^nn++++=approach,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
framework ^nn++++=framework
of ^in++++=of
action ^nn++++=action
that ^tht+rel+obj++=that
highlights ^nns++++=highlights
and ^cc++++=and
seeks ^vbz++++=seeks
to ^to+vcmp+++=to
transform ^vbi++++=transform
the ^ati++++=the
uneven ^jj+atrb+++=uneven
distribution ^nn++++=distribution
of ^in++++=of
climate ^nn++++=climate
change ^nn++++=change
and ^cc++++=and
mitigation ^nn++++=mitigation
policies ^nns++++=policies
burdens ^nns++++=burdens
among ^in++++=among
groups ^nns++++=groups
and ^cc++++=and
communities ^nns++++=communities
( ^zz++++=(Schlosberg
schlosberg ^nn+++??+=EXTRAWORD
& ^zz++++=&
Collins ^np++++=Collins,
, ^zz++++=EXTRAWORD
2014 ^cd++++=2014
) ^zz++++=).
. ^zz++++=EXTRAWORD
Climate ^nn++++=Climate
justice ^nn++++=justice
frameworks ^nns++++=frameworks
prompted ^vbd+++xvbn+=prompted
progressive ^jj+atrb+++=progressive
parties ^nns++++=parties
and ^cc++++=and
Workers ^nns++++=Workers
Unions ^nns++++=Unions
in ^in++++=in
the ^ati++++=the
Global ^jj+atrb+++=Global
North ^np+pl+++=North
to ^to++++=to
embrace ^vbi++++=embrace
varied ^jj+atrb++xvbn+=varied
elements ^nns++++=elements
of ^in++++=of
the ^ati++++=the
Us ^pp1o+pp1+++=US
Green ^nn++++=Green
New ^jj+atrb+++=New
Deal ^nn++++=Deal
( ^zz++++=(GND)
gnd ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
( ^zz++++=(Zografos
zografos ^nns+++??+=EXTRAWORD
& ^zz++++=&
Robbins ^np++++=Robbins,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020
) ^zz++++=).
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
emerging ^jj+++xvbg+=emerging
Gnd ^np+++??+=GND
proposals ^nns++++=proposals
are ^vb+ber+vrb++=are
not ^xnot++not++=not
uniform ^jj++++=uniform,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
they ^pp3a+pp3+++=they
share ^vb++++=share
the ^ati++++=the
aim ^nn++++=aim
of ^in++++=of
de ^&fw++++=de-carbonizing
- ^zz++++=EXTRAWORD
carbonizing ^nn+++??+=EXTRAWORD
the ^ati++++=the
production ^nn++++=production
and ^cc++++=and
restructuring ^nn+++??+=restructuring
it ^pp3+it+++=it
around ^rp++++=around
green ^npl++++=green
technological ^jj+atrb+++=technological
innovation ^nn++++=innovation,
, ^zz++++=EXTRAWORD
redistribution ^nn++++=redistribution
of ^in++++=of
wealth ^nn++++=wealth,
, ^zz++++=EXTRAWORD
renewable ^nn+++??+=renewable
energy ^nn++++=energy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
green ^jj+atrb+++=green
jobs ^nns++++=jobs
( ^zz++++=(Eaton,
eaton ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021
; ^zz++++=;
Zografos ^np+++??+=Zografos
& ^zz++++=&
Robbins ^np++++=Robbins,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020
) ^zz++++=).
. ^zz++++=EXTRAWORD
Despite ^in++++=Despite
the ^ati++++=the
inclusive ^jj+atrb+++=inclusive
premises ^nns++++=premises,
, ^zz++++=EXTRAWORD
scholars ^nns++++=scholars
and ^cc++++=and
grassroots ^nns+++??+=grassroots
communities ^nns++++=communities
point ^nn++++=point
to ^in++++=to
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
the ^ati++++=the
Gnd ^np++++=GND's
's ^vbz+bez+aux++0=EXTRAWORD
