Respondents ^np+++??+=Respondents
who ^whp+rel+subj++=who
were ^vbd+bed+vrb++=were
younger ^jjr+pred+++=younger
than ^in++++=than
18 ^cd++++=18
years ^nns++++=years
old ^jj++++=old
at ^in++++=at
the ^ati++++=the
time ^nn++++=time
of ^in++++=of
the ^ati++++=the
survey ^nn++++=survey
were ^vbd+bed+aux++=were
excluded ^vpsv++agls+xvbnx+=excluded
from ^in++++=from
the ^ati++++=the
analysis ^nn++++=analysis.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Ess ^np+++??+=ESS
pays ^vbz++++=pays
great ^jj+atrb+++=great
attention ^nn++++=attention
to ^in++++=to
maximizing ^jj+atrb++??+=maximizing
response ^nn++++=response
rates ^nns++++=rates.
. ^zz++++=EXTRAWORD
The ^ati++++=The
average ^jj+atrb+++=average
response ^nn++++=response
rate ^nn++++=rate
is ^vbz+bez+vrb++=is
between ^in++++=between
30.6 ^cd++++=30.6
( ^zz++++=(Germany)
germany ^np++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
74.4 ^cd++++=74.4
( ^zz++++=(Israel)
israel ^np++++=EXTRAWORD
) ^zz++++=EXTRAWORD
percent ^nnu++++=percent
in ^in++++=in
Round ^nn++++=Round
 ^zz++++=8
 ^zz++++=(
Stoop ^np++++=Stoop
Et ^&fw++++=et
Al ^&fw++++=al.
 ^zz++++=EXTRAWORD
016 ^cd++++=2016
	 ^zz++++=).
 ^zz++++=EXTRAWORD
