The ^ati++++=The
speed ^nn++++=speed
and ^cc++++=and
style ^nn++++=style
of ^in++++=of
the ^ati++++=the
game ^nn++++=game
can ^md+pos+++=can
also ^rb++++=also
be ^vb+be+aux++=be
regulated ^vpsv++agls+xvbnx+=regulated
through ^in++++=through
the ^ati++++=the
lyrics ^nns++++=lyrics
of ^in++++=of
the ^ati++++=the
song ^nn++++=song.
. ^zz++++=EXTRAWORD
For ^in++++=For
example ^nn++++=example,
, ^zz++++=EXTRAWORD
Sophie ^np++++=Sophie
described ^vbd+++xvbn+=described
that ^dt+pdem+++=that
when ^wrb+who+++=when
she ^pp3a+pp3+++=she
felt ^vbd+vprv++xvbnx+=felt
angry ^jj++++=angry
about ^in++++=about
being ^nn+nn+aux++=being
caught ^vbd+++xvbn+=caught
in ^in++++=in
front ^in"++++=front
of ^in"++++=of
everyone ^pn++++=everyone,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
would ^md+prd+++=would
begin ^vb++++=begin
to ^to++++=to
play ^vbi++++=play
very ^ql+amp+++=very
quickly ^rb++++=quickly
and ^cc+phrs+++=and
aggressively ^rb++++=aggressively.
. ^zz++++=EXTRAWORD
At ^rb++++=At
such ^abl++++=such
moments ^nns+nom+++=moments,
, ^zz++++=EXTRAWORD
the ^ati++++=the
teacher ^nn++++=teacher
or ^cc++++=or
master ^nn++++=master
would ^md+prd+++=would
call ^vb++++=call
her ^pp3o+pp3+++=her
to ^in++++=to
the ^ati++++=the
p ^zz++++=p
do ^vb+do+vrb++=do
berimbau ^nn+++??+=berimbau
( ^zz++++=(the
the ^ati++++=EXTRAWORD
foot ^nn++++=foot
of ^in++++=of
the ^ati++++=the
berimbau ^nn+++??+=berimbau)
) ^zz++++=EXTRAWORD
using ^vbg+++xvbg+=using
the ^ati++++=the
instrument ^nn+nom+++=instrument
and ^cc++++=and
sing ^vb++++=sing
a ^at++++=a
song ^nn++++=song
with ^in++++=with
the ^ati++++=the
lyrics ^nns++++=lyrics
" ^zz++++="devagar,
devagar ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
devagarinho ^nn+++??+=devagarinho,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
which ^whp+who+++=which
means ^nns++++=means
" ^zz++++="slow
slow ^jj++++=EXTRAWORD
down ^rp++++=down,
, ^zz++++=EXTRAWORD
slow ^jj++++=slow
down ^rp++++=down,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
to ^to++++=to
encourage ^nn+nom+++=encourage
her ^pp$+pp3+++=her
to ^in++++=to
moderate ^jj++++=moderate
her ^pp$+pp3+++=her
pace ^nn++++=pace.
. ^zz++++=EXTRAWORD
Alternatively ^rb+cnj+++=Alternatively,
, ^zz++++=EXTRAWORD
the ^ati++++=the
teacher ^nn++++=teacher
could ^md+pos+++=could
choose ^vb++++=choose
to ^to+vcmp+++=to
allow ^vbi++++=allow
the ^ati++++=the
aggressive ^jj+atrb+++=aggressive
style ^nn++++=style
to ^to++++=to
continue ^vbi++++=continue
by ^in++++=by
singing ^xvbg+++xvbg+=singing
a ^at++++=a
different ^jj+atrb+++=different
song ^nn++++=song,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^in++++=as
" ^zz++++="quebra
quebra ^nn+++??+=EXTRAWORD
gereba ^nn+++??+=gereba,
, ^zz++++=EXTRAWORD
quebra ^nn+++??+=quebra,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
which ^whp+who+++=which
refers ^vbz++++=refers
to ^to++++=to
defeating ^vbi++++=defeating
or ^cc++++=or
overpowering ^jj+atrb+++=overpowering
opponents ^nns++++=opponents
( ^zz++++=(Interview
interview ^nn++++=EXTRAWORD
with ^in++++=with
sophie ^np++++=Sophie
audio ^nn++++=audio
transcription ^nn+nom+++=transcription).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
