The ^ati++++=The
metadata ^nn+++??+=metadata
were ^vbd+bed+aux++=were
initially ^rb+tm+splt++=initially
organized ^vpsv++agls+xvbnx+=organized
in ^in++++=in
an ^at++++=an
Excel ^np+++??+=Excel
spreadsheet ^nn+++??+=spreadsheet
and ^cc++++=and
subsequently ^rb+tm+++=subsequently
imported ^jj+++xvbn+=imported
into ^in++++=into
the ^ati++++=the
Lameta ^np+++??+=Lameta
program ^nn+++??+=program
( ^zz++++=(Halton
halton ^np++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
session ^nn++++=session
comprises ^vbz++++=comprises
an ^at++++=an
audio ^nn+++??+=audio
file ^nn++++=file,
, ^zz++++=EXTRAWORD
a ^at++++=a
video ^nn+++??+=video
file ^nn++++=file,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
either ^dtx++++=either
an ^at++++=an
annotation ^np+nom+++=annotation
in ^in++++=in
Elan ^np+++??+=ELAN
( ^zz++++=(.EAF
. ^zz++++=EXTRAWORD
eaf ^nn+++??+=EXTRAWORD
format ^nn++++=format)
) ^zz++++=EXTRAWORD
or ^cc++++=or
elicitation ^nn+nom+++=elicitation
materials ^nns+nom+++=materials
in ^in++++=in
Pdf ^np+++??+=PDF
format ^nn++++=format.
. ^zz++++=EXTRAWORD
Imdi ^np+++??+=IMDI
files ^nns++++=files
( ^zz++++=(ISLE
isle ^npl++++=EXTRAWORD
Metadata ^np+++??+=Metadata
Initiative ^nn++++=Initiative)
) ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
generated ^vpsv++agls+xvbnx+=generated
for ^in++++=for
each ^dt++++=each
session ^nn++++=session,
, ^zz++++=EXTRAWORD
providing ^vbg+++xvbg+=providing
information ^nn+nom+++=information
about ^in++++=about
the ^ati++++=the
recordings ^nns++++=recordings,
, ^zz++++=EXTRAWORD
including ^in++++=including
the ^ati++++=the
participants ^nns+nom+++=participants,
, ^zz++++=EXTRAWORD
subject ^nn++++=subject
matter ^nn++++=matter,
, ^zz++++=EXTRAWORD
content ^nn++++=content
description ^nn+nom+++=description,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
relevant ^jj+atrb+++=relevant
keywords ^nns+++??+=keywords.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
sets ^vbz++++=sets
of ^in++++=of
photographs ^nns++++=photographs
were ^vbd+bed+aux++=were
categorized ^vpsv++agls+xvbnx+=categorized
into ^in++++=into
community ^nn+nom+++=community,
, ^zz++++=EXTRAWORD
craft ^nn++++=craft,
, ^zz++++=EXTRAWORD
school ^nn++++=school,
, ^zz++++=EXTRAWORD
daily ^jj+atrb+++=daily
life ^nn++++=life,
, ^zz++++=EXTRAWORD
researchers ^nns+nom+++=researchers,
, ^zz++++=EXTRAWORD
training ^nn++++=training,
, ^zz++++=EXTRAWORD
people ^nns++++=people,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
work ^nn++++=work.
. ^zz++++=EXTRAWORD
