The ^ati++++=The
full ^jj+atrb+++=full
research ^nn++++=research
report ^nn++++=report
( ^zz++++=(Author,
author ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Xxxx ^np+++??+=XXXX)
) ^zz++++=EXTRAWORD
examines ^vbz++++=examines
various ^jj+atrb+++=various
forms ^nns++++=forms
of ^in++++=of
collective ^jj+atrb+++=collective
construction ^nn+nom+++=construction,
, ^zz++++=EXTRAWORD
proposes ^vbz+vsua+++=proposes
a ^at++++=a
reference ^nn+nom+++=reference
framework ^nn++++=framework
for ^in++++=for
each ^dt++++=each
typology ^nn+++??+=typology,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
provides ^vbz+vsua+++=provides
lesson ^nn++++=lesson-based
- ^zz++++=EXTRAWORD
based ^xvbn+++xvbn+=EXTRAWORD
examples ^nns++++=examples
with ^in++++=with
corresponding ^xvbg+++xvbg+=corresponding
commentary ^nn+nom+++=commentary.
. ^zz++++=EXTRAWORD
Due ^jj+cmpx+++=Due
to ^to+jcmp+++=to
limitations ^nns+nom+++=limitations
of ^in++++=of
space ^nn++++=space
and ^cc++++=and
scope ^nn++++=scope,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
paper ^nn++++=paper
focuses ^vbz++++=focuses
exclusively ^rb++++=exclusively
on ^in++++=on
one ^cd1++++=one
typology ^nn+++??+=typology
guiding ^vwbg+++xvbg+=guiding
explanations ^nns+nom+++=explanations
through ^in++++=through
response ^nn++++=response
narrowing ^vbg+++xvbg+=narrowing
by ^in++++=by
illustrating ^vbg+++xvbg+=illustrating
and ^cc+phrs+++=and
discussing ^vbg+++xvbg+=discussing
its ^pp$+it+++=its
key ^jjb+atrb+++=key
features ^nns++++=features.
. ^zz++++=EXTRAWORD
