The ^ati++++=The
fracture ^nn++++=fracture
toughness ^nns+nom+++=toughness
of ^in++++=of
mature ^jj+atrb+++=mature
leaves ^nns++++=leaves
of ^in++++=of
A ^at++++=A.
. ^zz++++=EXTRAWORD
crucigerum ^nn+++??+=crucigerum
( ^zz++++=(mean
mean ^jj++++=EXTRAWORD
206 ^cd++++=206
53 ^cd++++=53
J ^zz++++=J
m ^zz++++=m
) ^zz++++=)
was ^vbd+bedz+vrb++=was
at ^rb++++=at
least ^rb"++++=least
three ^cd++++=three
times ^nns++++=times
lower ^jjr++++=lower
than ^in++++=than
the ^ati++++=the
values ^nns++++=values
reported ^vbd+vpub++xvbn+=reported
for ^in++++=for
mature ^jj+atrb+++=mature
leaves ^nns++++=leaves
of ^in++++=of
other ^ap++++=other
dicotyledonous ^jj+atrb+++=dicotyledonous
species ^nn++++=species
( ^zz++++=(Lucas
lucas ^np++++=EXTRAWORD
& ^zz++++=&
Pereira ^np+++??+=Pereira
1990 ^cd+date+++=1990),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
was ^vbd+bedz+vrb++=was
similar ^jj+pred+++=similar
to ^in++++=to
those ^dt+dem+++=those
observed ^jj+++xvbn+=observed
in ^in++++=in
Piper ^np++++=Piper
kadzura ^nn+++??+=kadzura,
, ^zz++++=EXTRAWORD
Morus ^np+++??+=Morus
australis ^nns+++??+=australis,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Trema ^&fw++++=Trema
orientalis ^nns+++??+=orientalis
( ^zz++++=(Hill
hill ^nn++++=EXTRAWORD
& ^zz++++=&
Lucas ^np++++=Lucas
1996 ^cd+date+++=1996).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
lower ^jjr+atrb+++=lower
fracture ^nn++++=fracture
toughness ^nns+nom+++=toughness
may ^md+pos+++=may
be ^vb+be+aux++=be
attributed ^vpsv++agls+xvbnx+=attributed
to ^in++++=to
differences ^nns+nom+++=differences
in ^in++++=in
leaf ^nn++++=leaf
anatomy ^nn++++=anatomy
and ^cc++++=and
thickness ^nns+nom+++=thickness.
. ^zz++++=EXTRAWORD
Previous ^jj+atrb+++=Previous
studies ^nns++++=studies
have ^vb+hv+aux++=have
shown ^vprf+++xvbnx+=shown
that ^tht+vcmp+++=that
fracture ^nn++++=fracture
toughness ^nns+nom+++=toughness
increases ^nns++++=increases
with ^in++++=with
leaf ^nn++++=leaf
thickness ^nns+nom+++=thickness
and ^cc++++=and
fiber ^jjr+atrb+++=fiber
content ^nn++++=content,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
decreases ^vbz++++=decreases
with ^in++++=with
a ^at++++=a
higher ^jjr+atrb+++=higher
proportion ^nn+nom+++=proportion
of ^in++++=of
parenchyma ^nn+++??+=parenchyma
cells ^nns++++=cells
in ^in++++=in
the ^ati++++=the
mesophyll ^nn+++??+=mesophyll
( ^zz++++=(Vincent
vincent ^np++++=EXTRAWORD
1990a ^cd++++=1990a;
; ^zz++++=EXTRAWORD
Lucas ^np++++=Lucas
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
1995 ^cd+date+++=1995;
; ^zz++++=EXTRAWORD
Darvell ^np+++??+=Darvell
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
1996 ^cd+date+++=1996).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
present ^jj+atrb+++=present
study ^nn++++=study,
, ^zz++++=EXTRAWORD
the ^ati++++=the
leaf ^nn++++=leaf
lamina ^nn+++??+=lamina
of ^in++++=of
A ^at++++=A.
. ^zz++++=EXTRAWORD
crucigerum ^nn+++??+=crucigerum
was ^vbd+bedz+aux++=was
found ^vpsv++agls+xvbnx+=found
to ^to+vcmp+++=to
be ^vbi++vrb++=be
thin ^jj+pred+++=thin
and ^cc++++=and
predominantly ^rb++++=predominantly
composed ^vbd+++xvbn+=composed
of ^in++++=of
parenchyma ^nn+++??+=parenchyma
cells ^nns++++=cells,
, ^zz++++=EXTRAWORD
as ^in++++=as
illustrated ^nn++++=illustrated
in ^in++++=in
Figure ^nn++++=Figure
1 ^zz++++=1,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
likely ^jj++++=likely
contributed ^jj+++xvbn+=contributed
to ^in++++=to
the ^ati++++=the
lower ^jjr+atrb+++=lower
fracture ^nn++++=fracture
toughness ^nns+nom+++=toughness
observed ^jj++++=observed
in ^in++++=in
this ^dt+dem+++=this
species ^nn++++=species.
. ^zz++++=EXTRAWORD
