The ^ati++++=The
material ^nn++++=material
for ^in++++=for
this ^dt+dem+++=this
study ^nn++++=study
was ^vbd+bedz+aux++=was
collected ^vpsv++agls+xvbnx+=collected
from ^in++++=from
a ^at++++=a
lentic ^jj+atrb+++=lentic
system ^nn++++=system
characterized ^vwbn+++xvbn+=characterized
by ^in++++=by
ultraoligotrophic ^nn++++=ultraoligotrophic
to ^in++++=to
oligotrophic ^jj+atrb+++=oligotrophic
conditions ^nns+nom+++=conditions
and ^cc++++=and
circumneutral ^jj++++=circumneutral
to ^in++++=to
alkaline ^jj+atrb+++=alkaline
ph ^nn++++=pH
levels ^nns++++=levels.
. ^zz++++=EXTRAWORD
