The ^ati++++=The
research ^nn++++=research
was ^vbd+bedz+aux++=was
conducted ^vpsv++agls+xvbnx+=conducted
over ^in++++=over
three ^cd++++=three
sessions ^nns++++=sessions,
, ^zz++++=EXTRAWORD
each ^dt++++=each
lasting ^jj+++xvbg+=lasting
between ^in++++=between
45 ^cd++++=45
and ^cc++++=and
60 ^cd++++=60
minutes ^nns++++=minutes,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
5 ^zz++++=5-minute
- ^zz++++=EXTRAWORD
minute ^nn++++=EXTRAWORD
rest ^nn++++=rest
period ^nn++++=period
provided ^vbd+vsua++xvbn+=provided
as ^cs+sub+++=as
needed ^vpsv++by+xvbn+=needed
by ^in++++=by
the ^ati++++=the
children ^nns++++=children.
. ^zz++++=EXTRAWORD
During ^in++++=During
the ^ati++++=the
first ^od++++=first
session ^nn++++=session,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Raven ^np++++=Raven's
's ^$++++=EXTRAWORD
Progressive ^jj+atrb+++=Progressive
Matrices ^nns++++=Matrices
test ^nn++++=test
was ^vbd+bedz+aux++=was
administered ^vpsv++agls+xvbnx+=administered,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
Luria ^np+++??+=Luria
Initial ^jj+atrb+++=Initial
Neuropsychological ^np+++??+=Neuropsychological
Battery ^nn+nom+++=Battery
was ^vbd+bedz+aux++=was
conducted ^vpsv++agls+xvbnx+=conducted
in ^in++++=in
the ^ati++++=the
second ^od++++=second
and ^cc++++=and
third ^od++++=third
sessions ^nns++++=sessions.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
distribution ^nn+nom+++=distribution
was ^vbd+bedz+aux++=was
designed ^vpsv++agls+xvbnx+=designed
to ^to+vcmp+++=to
minimize ^vbi++++=minimize
mental ^jj+atrb+++=mental
fatigue ^nn++++=fatigue
and ^cc++++=and
reduce ^vb++++=reduce
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
decreased ^vprf+++xvbn+=decreased
motivation ^nn+nom+++=motivation
associated ^jj++++=associated
with ^in++++=with
prolonged ^jj+atrb+++=prolonged
testing ^nn++++=testing.
. ^zz++++=EXTRAWORD
