The ^ati++++=The
specimens ^nns++++=specimens
analyzed ^vbd+++xvbn+=analyzed
in ^in++++=in
this ^dt+dem+++=this
study ^nn++++=study
were ^vbd+bed+aux++=were
collected ^vpsv++agls+xvbnx+=collected
exclusively ^rb++++=exclusively
from ^in++++=from
lentic ^jj+atrb+++=lentic
environments ^nns+nom+++=environments
characterized ^vwbn+++xvbn+=characterized
by ^in++++=by
a ^at++++=a
range ^nn++++=range
of ^in++++=of
trophic ^jj+atrb+++=trophic
conditions ^nns+nom+++=conditions,
, ^zz++++=EXTRAWORD
from ^in++++=from
ultraoligotrophic ^nn++++=ultraoligotrophic
to ^in++++=to
supertrophic ^jj++++=supertrophic,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
consistently ^rb++++=consistently
alkaline ^jj+atrb+++=alkaline
water ^nn++++=water
chemistry ^nn++++=chemistry.
. ^zz++++=EXTRAWORD
