The ^ati++++=The
degree ^nn++++=degree
of ^in++++=of
international ^jj+atrb+++=international
collaboration ^nn+nom+++=collaboration
by ^in++++=by
Brazilian ^jj+atrb+++=Brazilian
researchers ^nns+nom+++=researchers
in ^in++++=in
mainstream ^nn++++=mainstream
journals ^nns+nom+++=journals
appears ^vbz+seem+++=appears
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
influenced ^vpsv++by+xvbnx+=influenced
by ^in++++=by
the ^ati++++=the
country ^nn++++=country's
's ^vbz+bez+vrb++0=EXTRAWORD
linguistic ^jj+atrb+++=linguistic
distinctiveness ^nns+nom+++=distinctiveness
within ^in++++=within
Latin ^jj+atrb+++=Latin
America ^np++++=America,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
increasing ^jj+atrb++xvbg+=increasing
preference ^nn+nom+++=preference
for ^in++++=for
publishing ^xvbg+++xvbg+=publishing
in ^in++++=in
English ^nn++++=English,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
its ^pp$+it+++=its
internationalization ^nn+nom+++=internationalization
policies ^nns++++=policies
that ^tht+rel+subj++=that
prioritize ^vb++++=prioritize
North ^np+pl+++=North
America ^np++++=America
and ^cc++++=and
Europe ^np++++=Europe.
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
Spanish ^jj++++=Spanish-speaking
- ^zz++++=EXTRAWORD
speaking ^vbg+++xvbg+=EXTRAWORD
Latin ^jj+atrb+++=Latin
American ^jj+atrb+++=American
authors ^nns++++=authors
demonstrate ^nn+nom+++=demonstrate
a ^at++++=a
more ^rbr++++=more
consistent ^jj+atrb+++=consistent
pattern ^nn++++=pattern
of ^in++++=of
intra ^rb++++=intra-regional
- ^zz++++=EXTRAWORD
regional ^jj+atrb+++=EXTRAWORD
collaboration ^nn+nom+++=collaboration.
. ^zz++++=EXTRAWORD
Analysis ^nn++++=Analysis
of ^in++++=of
the ^ati++++=the
Oliva ^np+++??+=OLIVA
corpus ^nn++++=corpus
indicates ^nns+nom+++=indicates
that ^tht+vcmp+++=that
Brazilian ^jj+atrb+++=Brazilian
authors ^nns++++=authors
are ^vb+ber+vrb++=are
more ^rbr++++=more
likely ^jj+pred+++=likely
to ^to+jcmp+++=to
collaborate ^nn+nom+++=collaborate
with ^in++++=with
other ^ap++++=other
Brazilians ^np+++??+=Brazilians,
, ^zz++++=EXTRAWORD
whereas ^cs+sub+++=whereas
authors ^nns++++=authors
from ^in++++=from
Argentina ^np++++=Argentina,
, ^zz++++=EXTRAWORD
Mexico ^np++++=Mexico,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Chile ^np+++??+=Chile
more ^rbr++++=more
frequently ^rb++++=frequently
engage ^vb++++=engage
in ^in++++=in
collaborative ^jj+atrb+++=collaborative
work ^nn++++=work
with ^in++++=with
colleagues ^nns++++=colleagues
from ^in++++=from
other ^ap++++=other
Latin ^jj+atrb+++=Latin
American ^jj+atrb+++=American
countries ^nns++++=countries.
. ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless,
, ^zz++++=EXTRAWORD
Brazilian ^jj+atrb+++=Brazilian
researchers ^nns+nom+++=researchers
also ^rb++++=also
constitute ^vb++++=constitute
a ^at++++=a
significant ^jj+atrb+++=significant
proportion ^nn+nom+++=proportion
of ^in++++=of
co ^nn++++=co-authors
- ^zz++++=EXTRAWORD
authors ^nns++++=EXTRAWORD
in ^in++++=in
articles ^nns++++=articles
published ^vbd+++xvbn+=published
in ^in++++=in
journals ^nns+nom+++=journals
edited ^vbd+++xvbn+=edited
outside ^jjb++++=outside
Brazil ^np++++=Brazil.
. ^zz++++=EXTRAWORD
For ^in++++=For
instance ^nn+nom+++=instance,
, ^zz++++=EXTRAWORD
among ^in++++=among
articles ^nns++++=articles
with ^in++++=with
Argentine ^np+++??+=Argentine
authors ^nns++++=authors
and ^cc++++=and
international ^jj+atrb+++=international
collaboration ^nn+nom+++=collaboration
( ^zz++++=(n=3,906),
n=3,906 ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
at ^rb++++=at
least ^rb"++++=least
one ^cd1++++=one
Brazilian ^jj+atrb+++=Brazilian
co ^nn++++=co-author
- ^zz++++=EXTRAWORD
author ^nn++++=EXTRAWORD
is ^vbz+bez+aux++=is
present ^vb++++=present
in ^in++++=in
26.5 ^cd++++=26.5%
% ^zz++++=EXTRAWORD
of ^in++++=of
cases ^nns++++=cases;
; ^zz++++=EXTRAWORD
for ^in++++=for
collaborative ^jj+atrb+++=collaborative
articles ^nns++++=articles
with ^in++++=with
Chilean ^np+++??+=Chilean
authors ^nns++++=authors
( ^zz++++=(n=5,376),
n=5,376 ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Brazilian ^jj+atrb+++=Brazilian
co ^nn++++=co-authorship
- ^zz++++=EXTRAWORD
authorship ^nn+nom+++=EXTRAWORD
occurs ^vbz++++=occurs
in ^in++++=in
19 ^cd++++=19%
% ^zz++++=EXTRAWORD
of ^in++++=of
cases ^nns++++=cases;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
Colombian ^np+++??+=Colombian
authors ^nns++++=authors
( ^zz++++=(n=6,729),
n=6,729 ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
figure ^nn++++=figure
is ^vbz+bez+vrb++=is
16.6 ^cd+date+++=16.6%.
% ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
national ^jj+atrb+++=national
collaboration ^nn+nom+++=collaboration
is ^vbz+bez+vrb++=is
predominant ^jj+pred+++=predominant
among ^in++++=among
Brazilian ^jj+atrb+++=Brazilian
authors ^nns++++=authors
in ^in++++=in
journals ^nns+nom+++=journals
edited ^vbd+++xvbn+=edited
in ^in++++=in
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
participation ^nn+nom+++=participation
in ^in++++=in
co ^nn++++=co-authored
- ^zz++++=EXTRAWORD
authored ^jj+atrb++xvbn+=EXTRAWORD
articles ^nns++++=articles
published ^vbd+++xvbn+=published
in ^in++++=in
other ^ap++++=other
countries ^nns++++=countries
is ^vbz+bez+vrb++=is
also ^rb++++=also
substantial ^jj+pred+++=substantial.
. ^zz++++=EXTRAWORD
Further ^jjb+atrb+++=Further
analysis ^nn++++=analysis
of ^in++++=of
the ^ati++++=the
Oliva ^np+++??+=OLIVA
database ^nn+++??+=database
will ^md+prd+++=will
be ^vb+be+aux++=be
conducted ^vpsv++agls+xvbnx+=conducted
to ^in++++=to
map ^nn++++=map
international ^jj+atrb+++=international
collaboration ^nn+nom+++=collaboration
patterns ^nns++++=patterns,
, ^zz++++=EXTRAWORD
with ^in++++=with
particular ^jj+atrb+++=particular
attention ^nn+nom+++=attention
to ^in++++=to
the ^ati++++=the
balance ^nn+nom+++=balance
between ^in++++=between
intra ^rb++++=intra-regional
- ^zz++++=EXTRAWORD
regional ^jj++++=EXTRAWORD
and ^cc+phrs+++=and
extra ^jj++++=extra-regional
- ^zz++++=EXTRAWORD
regional ^jj+atrb+++=EXTRAWORD
collaboration ^nn+nom+++=collaboration
by ^in++++=by
discipline ^nn++++=discipline
and ^cc++++=and
by ^in++++=by
country ^nn++++=country.
. ^zz++++=EXTRAWORD
Future ^jjb+atrb+++=Future
research ^nn++++=research
will ^md+prd+++=will
also ^rb++splt++=also
examine ^vb++++=examine
whether ^cs+who+++=whether
Brazilian ^jj+atrb+++=Brazilian
authors ^nns++++=authors
are ^vb+ber+vrb++=are
more ^rbr++++=more
likely ^jj+pred+++=likely
to ^to+jcmp+++=to
collaborate ^nn+nom+++=collaborate
with ^in++++=with
colleagues ^nns++++=colleagues
from ^in++++=from
outside ^jjb++++=outside
the ^ati++++=the
region ^nn++++=region
than ^in++++=than
with ^in++++=with
those ^dt+dem+++=those
from ^in++++=from
Spanish ^jj++++=Spanish-speaking
- ^zz++++=EXTRAWORD
speaking ^vbg+++xvbg+=EXTRAWORD
countries ^nns++++=countries,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
whether ^cs+who+++=whether
