The ^ati++++=The
archiving ^jj+atrb++xvbg+=archiving
options ^nns+nom+++=options
discussed ^vwbn+++xvbn+=discussed
in ^in++++=in
this ^dt+dem+++=this
section ^nn+nom+++=section
reflect ^vb+vprv+++=reflect
varying ^jj+atrb++xvbg+=varying
capacities ^nns+nom+++=capacities
to ^to++++=to
achieve ^vbi++++=achieve
the ^ati++++=the
primary ^jj+atrb+++=primary
objectives ^nns++++=objectives
of ^in++++=of
preservation ^nn+nom+++=preservation,
, ^zz++++=EXTRAWORD
conservation ^nn+nom+++=conservation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
accessibility ^nn+nom+++=accessibility,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
outlined ^vwbn+++xvbn+=outlined
at ^rb++++=at
the ^ati++++=the
conclusion ^nn++++=conclusion
of ^in++++=of
2 ^zz++++=2.
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
smaller ^jjr++++=smaller-scale
- ^zz++++=EXTRAWORD
scale ^nn++++=EXTRAWORD
archiving ^vwbg+++xvbg+=archiving
initiatives ^nns++++=initiatives,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
those ^dt+dem+++=those
proposed ^jj+++xvbn+=proposed
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
may ^md+pos+++=may
not ^xnot++not++=not
fully ^rb+amp+++=fully
align ^vb+++??+=align
with ^in++++=with
Delaman ^np+++??+=DELAMAN
standards ^nns++++=standards
in ^in++++=in
all ^abn++++=all
respects ^nns++++=respects,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
nonetheless ^rb+cnj+++=nonetheless
contribute ^vb++++=contribute
positively ^rb++++=positively
toward ^in++++=toward
these ^dt+dem+++=these
objectives ^nns++++=objectives
and ^cc++++=and,
, ^zz++++=EXTRAWORD
in ^in++++=in
certain ^jj+atrb+++=certain
instances ^nns+nom+++=instances,
, ^zz++++=EXTRAWORD
may ^md+pos+++=may
provide ^vb+vsua+++=provide
enhanced ^jj+atrb++xvbn+=enhanced
accessibility ^nn+nom+++=accessibility
despite ^in++++=despite
more ^rbr++++=more
limited ^jj+++xvbn+=limited
long ^jj++++=long-term
- ^zz++++=EXTRAWORD
term ^nn++++=EXTRAWORD
preservation ^nn+nom+++=preservation
capabilities ^nns+nom+++=capabilities.
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
previously ^rb+tm+++=previously
mentioned ^vbd+vpub++xvbn+=mentioned,
, ^zz++++=EXTRAWORD
researchers ^nns+nom+++=researchers
should ^md+nec+++=should
consider ^nn+nom+++=consider
the ^ati++++=the
potential ^nn++++=potential
for ^in++++=for
archiving ^xvbg+++xvbg+=archiving
materials ^nns+nom+++=materials
at ^in++++=at
both ^abx++++=both
local ^jj+atrb+++=local
or ^cc+phrs+++=or
regional ^jj+atrb+++=regional
levels ^nns++++=levels
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
within ^in++++=within
higher ^jjr++++=higher-infrastructure
- ^zz++++=EXTRAWORD
infrastructure ^nn+++??+=EXTRAWORD
archives ^nn++++=archives.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
approach ^nn++++=approach
is ^vbz+bez+aux++=is
exemplified ^vpsv++by+xvbnx+=exemplified
by ^in++++=by
the ^ati++++=the
Paresi ^np+++??+=Paresi
And ^cc++++=and
Enawene ^np++++=Enawene
Nawe ^np++++=Nawe
Case ^nn++++=case
Studies ^nns++++=studies
Presented ^vbd+++xvbn+=presented
In ^in++++=in
 ^zz++++=6.
 ^zz++++=EXTRAWORD
