The ^ati++++=The
contramestre ^nn+++??+=contramestre,
, ^zz++++=EXTRAWORD
the ^ati++++=the
jogadores ^nns+++??+=jogadores,
, ^zz++++=EXTRAWORD
the ^ati++++=the
songs ^nns++++=songs
and ^cc++++=and
sayings ^nns+++??+=sayings,
, ^zz++++=EXTRAWORD
the ^ati++++=the
specific ^jj+atrb+++=specific
terminology ^nn++++=terminology
used ^md"++pmd"++=used
to ^to++++=to
describe ^vb++++=describe
various ^jj+atrb+++=various
elements ^nns+nom+++=elements
of ^in++++=of
the ^ati++++=the
capoeira ^nn+++??+=capoeira
assemblage ^nn+nom+++=assemblage
derived ^vbd+++xvbn+=derived
from ^in++++=from
Afro ^np+++??+=Afro-Brazilian
- ^zz++++=EXTRAWORD
brazilian ^jj+atrb+++=EXTRAWORD
Portuguese ^nn+nom+++=Portuguese
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
the ^ati++++=the
roda ^nn+++??+=roda,
, ^zz++++=EXTRAWORD
the ^ati++++=the
berimbau ^nn+++??+=berimbau,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
other ^ap++++=other
instruments ^nns+nom+++=instruments,
, ^zz++++=EXTRAWORD
collectively ^jj++++=collectively
contribute ^vb++++=contribute
to ^in++++=to
a ^at++++=a
performance ^nn+nom+++=performance
that ^tht+rel+subj++=that
reflects ^vbz++++=reflects
significant ^jj+atrb+++=significant
cultural ^jj+atrb+++=cultural
heritage ^nn+nom+++=heritage.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
components ^nns++++=components
are ^vb+ber+aux++=are
integrated ^vpsv++agls+xvbnx+=integrated
within ^in++++=within
an ^at++++=an
assemblage ^nn+nom+++=assemblage
that ^tht+rel+++=that
simultaneously ^rb+tm+++=simultaneously
embodies ^nns+++??+=embodies
both ^abx++++=both
repetition ^nn+nom+++=repetition
and ^cc++++=and
innovation ^nn+nom+++=innovation,
, ^zz++++=EXTRAWORD
as ^in++++=as
evidenced ^nn++++=evidenced
by ^in++++=by
the ^ati++++=the
structured ^jj+atrb+++=structured
improvisations ^nns+nom+++=improvisations
characteristic ^nn++++=characteristic
of ^in++++=of
capoeira ^nn++++=capoeira
practice ^nn++++=practice.
. ^zz++++=EXTRAWORD
