The ^ati++++=The
country ^nn++++=country
of ^in++++=of
origin ^nn++++=origin
for ^in++++=for
each ^dt++++=each
journal ^nn++++=journal
was ^vbd+bedz+aux++=was
determined ^vpsv++agls+xvbnx+=determined
using ^vbg+++xvbg+=using
a ^at++++=a
three ^cd++++=three-step
- ^zz++++=EXTRAWORD
step ^vb++++=EXTRAWORD
process ^nns+nom+++=process.
. ^zz++++=EXTRAWORD
First ^rb+cnj+++=First,
, ^zz++++=EXTRAWORD
the ^ati++++=the
journal ^nn++++=journal
s ^zz++++=s
Issn ^np+++??+=ISSN
( ^zz++++=(International
international ^jj+atrb+++=EXTRAWORD
Standard ^nn++++=Standard
Serial ^jj+atrb+++=Serial
Number ^nn++++=Number)
) ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
used ^vpsv++++=used
to ^to++++=to
query ^vb++++=query
the ^ati++++=the
Library ^nn+nom+++=Library
of ^in++++=of
Congress ^nns+nom+++=Congress
( ^zz++++=(LOC)
loc ^nn++++=EXTRAWORD
) ^zz++++=EXTRAWORD
Issn ^np+++??+=ISSN
lookup ^nn+++??+=lookup
Api ^np+++??+=API,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
returns ^vbz++++=returns
a ^at++++=a
Marc ^np++++=MARC
code ^nn++++=code
indicating ^vwbg+vprv++xvbg+=indicating
location ^nn+nom+++=location;
; ^zz++++=EXTRAWORD
this ^dt+dem+++=this
Marc ^np++++=MARC
code ^nn++++=code
was ^vbd+bedz+aux++=was
then ^rn+tm+splt++=then
mapped ^vpsv++agls+xvbnx+=mapped
to ^in++++=to
a ^at++++=a
country ^nn++++=country
following ^vwbg+++xvbg+=following
the ^ati++++=the
approach ^nn++++=approach
described ^vwbn+++xvbn+=described
by ^in++++=by
Raoni ^np+++??+=Raoni
( ^zz++++=(2021).
2021 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Marc ^np++++=MARC
codes ^nns++++=codes
corresponding ^vwbg+++xvbg+=corresponding
to ^in++++=to
subnational ^jj+atrb+++=subnational
regions ^nns++++=regions
or ^cc++++=or
states ^nns++++=states
were ^vbd+bed+aux++=were
manually ^rb++splt++=manually
assigned ^vpsv++agls+xvbnx+=assigned
to ^in++++=to
the ^ati++++=the
appropriate ^jj+atrb+++=appropriate
countries ^nns++++=countries.
. ^zz++++=EXTRAWORD
Second ^rb+cnj+++=Second,
, ^zz++++=EXTRAWORD
the ^ati++++=the
top ^nn++++=top-level
- ^zz++++=EXTRAWORD
level ^nn++++=EXTRAWORD
domains ^nns++++=domains
of ^in++++=of
journal ^nn++++=journal
Urls ^np+++??+=URLs
were ^vbd+bed+aux++=were
extracted ^vpsv++agls+xvbnx+=extracted
and ^cc+phrs+++=and
mapped ^vpsv++agls+xvbn+=mapped
to ^in++++=to
their ^pp$+pp3+++=their
respective ^jj+atrb+++=respective
Iso ^np+++??+=ISO
3166 ^cd++++=3166-1
- ^zz++++=EXTRAWORD
1 ^zz++++=EXTRAWORD
alpha ^nn++++=alpha-2
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
country ^nn++++=country
codes ^nns++++=codes.
. ^zz++++=EXTRAWORD
Third ^rb+cnj+++=Third,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Ip ^np+++??+=IP
address ^nns+nom+++=address
of ^in++++=of
each ^dt++++=each
journal ^nn++++=journal
s ^zz++++=s
host ^nn++++=host
was ^vbd+bedz+aux++=was
geolocated ^vpsv++agls+xvbnx+=geolocated
using ^vbg+++xvbg+=using
a ^at++++=a
weekly ^nn++++=weekly
updated ^vwbn+++xvbn+=updated
copy ^nn++++=copy
of ^in++++=of
the ^ati++++=the
geolite2 ^np++++=GeoLite2
free ^jj+atrb+++=Free
geolocation ^np+nom+++=Geolocation
data ^nns++++=Data.
. ^zz++++=EXTRAWORD
